itemString,marketValue,minBuyout,historical,numAuctions,date
i:160174::3:1697:4802:6654:1:9:45,29999900,0,29999900,0,2021-03-15 07:54:22
i:159217::2:1676:4796:1:9:50,114471100,0,114471100,0,2021-03-15 07:54:22
i:159805::3:1683:4796:4802:1:9:50,12116300,0,12116300,0,2021-03-15 07:54:22
i:161970::1:1697,84035600,0,84035600,0,2021-03-15 07:54:22
i:176800::3:1683:6652:6908:1:9:53,1000000,0,1000000,0,2021-03-15 07:54:22
i:159533::3:43:1683:6655:1:9:31,49494600,0,49494600,0,2021-03-15 07:54:22
i:160139::2:1711:6654:1:9:45,421300,0,421300,0,2021-03-15 07:54:22
i:176967::3:1704:6652:6907:1:9:53,7462500,0,7462500,0,2021-03-15 07:54:22
i:176795::3:1690:6652:6908:1:9:53,985399,930000,998366,1,2021-03-15 07:54:22
i:159547::2:1676:6655:1:9:44,29999900,0,29999900,0,2021-03-15 07:54:22
i:161936::1:1711,94832000,0,94832000,0,2021-03-15 07:54:22
i:160132::2:1676:6654:1:9:30,24999900,0,24999900,0,2021-03-15 07:54:22
i:160175::2:1697:6654:1:9:38,3004400,0,3004400,0,2021-03-15 07:54:22
i:159501::3:1676:4802:6655:1:9:43,1008800,0,1008800,0,2021-03-15 07:54:22
i:159502::2:1676:6655:1:9:43,1500000,0,1500000,0,2021-03-15 07:54:22
i:161880::2:1676:5804,17444600,0,17444600,0,2021-03-15 07:54:22
i:159589::3:41:1711:6655:1:9:44,8009700,0,8009700,0,2021-03-15 07:54:22
i:161880::2:1683:5804,17444600,0,17444600,0,2021-03-15 07:54:22
i:161984::1:1683,5620600,0,5620600,0,2021-03-15 07:54:22
i:164708::1:1683,99999900,0,99999900,0,2021-03-15 07:54:22
i:159509::2:1690:6655:1:9:45,4000000,0,4000000,0,2021-03-15 07:54:22
i:164716::1:1676,133408000,0,133408000,0,2021-03-15 07:54:22
i:159212::3:43:1697:6654:1:9:43,4513100,0,4513100,0,2021-03-15 07:54:22
i:177800::3:1683:6652:6908:1:9:59,440000,0,440000,0,2021-03-15 07:54:22
i:159205::3:1683:4802:6654:1:9:43,9008000,0,9008000,0,2021-03-15 07:54:22
i:160158::3:1704:4802:6654:1:9:50,1501400,0,1501400,0,2021-03-15 07:54:22
i:176763::3:1690:6652:6907:1:9:51,850000,0,850000,0,2021-03-15 07:54:22
i:177804::3:1697:6652:6908:1:9:50,867605,0,862875,0,2021-03-15 07:54:22
i:159515::2:1704:6655:1:9:50,1481545800,0,1481545800,0,2021-03-15 07:54:22
i:183017::4:41:1472:6646:7189,466365730,0,384995000,0,2021-03-15 07:54:22
i:164662::1:1690,32236344,0,32212500,0,2021-03-15 07:54:22
i:179333::3:41:1711:6908:1:9:51,770000,0,770000,0,2021-03-15 07:54:22
i:160180::2:1683:6654:1:9:50,150002300,0,150002300,0,2021-03-15 07:54:22
i:176990::3:41:1697:6907:1:9:60,1008200,0,1008200,0,2021-03-15 07:54:22
i:178950::3:1676:6652:6908:1:9:55,1000000,0,1000000,0,2021-03-15 07:54:22
i:161930::2:1683:4928,64678251,45000000,66733705,2,2021-03-15 07:54:22
i:176767::3:42:1690:6907:1:9:60,50000000,0,50000000,0,2021-03-15 07:54:22
i:159818::2:1683:6655:1:9:32,103005400,0,103005400,0,2021-03-15 07:54:22
i:161972::1:1676,839059000,0,839059000,0,2021-03-15 07:54:22
i:159229::2:1704:6654:1:9:31,3500000,0,3500000,0,2021-03-15 07:54:22
i:178949::3:1683:6652:6908:1:9:52,1406900,0,1406900,0,2021-03-15 07:54:22
i:159167::3:42:1690:6654:1:9:50,7454900,0,7454900,0,2021-03-15 07:54:22
i:178945::3:41:1683:6908:1:9:60,1136654,950000,1140000,1,2021-03-15 07:54:22
i:176984::3:41:1690:6907:1:9:60,814323,665000,817000,1,2021-03-15 07:54:22
i:171446::2:6649:6893:1:9:60,4001000,0,4001000,0,2021-03-15 07:54:22
i:154813::2:1690:6654:1:9:38,5000000,5000000,5000000,1,2021-03-15 07:54:22
i:177772::3:42:1690:6907:1:9:59,1259300,1259300,1259300,1,2021-03-15 07:54:22
i:159493::2:1676:6655:1:9:32,102300,0,102300,0,2021-03-15 07:54:22
i:160150::2:1697:6654:1:9:33,6007100,6007100,6007100,1,2021-03-15 07:54:22
i:159494::2:1711:6655:1:9:31,1004500,0,1004500,0,2021-03-15 07:54:22
i:159215::2:1690:6654:1:9:50,100009400,100009400,100009400,1,2021-03-15 07:54:22
i:159222::2:1690:6654:1:9:50,260007500,260007500,260007500,1,2021-03-15 07:54:22
i:159204::3:42:1676:6654:1:9:50,37005600,37005600,37005600,1,2021-03-15 07:54:22
i:159193::3:42:1690:6654:1:9:50,15000000,0,15000000,0,2021-03-15 07:54:22
i:159537::3:41:1683:6655:1:9:33,1009800,1009800,1009800,1,2021-03-15 07:54:22
i:159474::2:1676:6655:1:9:50,120182100,120182100,120182100,1,2021-03-15 07:54:22
i:159511::3:1704:4802:6655:1:9:50,7509900,7509900,7509900,1,2021-03-15 07:54:22
i:160153::2:1711:6654:1:9:38,38112840,90000000,15000000,1,2021-03-15 07:54:22
i:154822::2:1704:6654:1:9:40,20000000,20000000,20000000,1,2021-03-15 07:54:22
i:172265::1:6893:1:9:57,1199900,0,1199900,0,2021-03-15 07:54:22
i:159543::3:43:1676:6655:1:9:33,13824200,13824200,13824200,1,2021-03-15 07:54:22
i:159521::2:1690:6655:1:9:50,4006600,4006600,4006600,1,2021-03-15 07:54:22
i:159549::2:1683:6655:1:9:30,1200300,1200300,1200300,1,2021-03-15 07:54:22
i:183418::4:42:1520:5891:6646,143501945,90000000,145000000,1,2021-03-15 07:54:22
i:169406::2:1690:6654:1:9:50,5004600,0,5004600,0,2021-03-15 07:54:22
i:159494::2:1704:6655:1:9:50,3004500,3004500,3004500,1,2021-03-15 07:54:22
i:159492::2:1676:6655:1:9:40,317034900,317034900,317034900,1,2021-03-15 07:54:22
i:160181::3:42:1697:6654:1:9:49,7607900,0,7607900,0,2021-03-15 07:54:22
i:159492::3:40:1676:6655:1:9:33,317034900,317034900,317034900,1,2021-03-15 07:54:22
i:159168::2:1697:6654:1:9:32,1000000,1000000,1000000,1,2021-03-15 07:54:22
i:159204::2:1711:6654:1:9:50,37005600,37005600,37005600,1,2021-03-15 07:54:22
i:159569::2:1704:4796:1:9:49,45000000,0,45000000,0,2021-03-15 07:54:22
i:159809::2:1704:4796:1:9:49,95003300,0,95003300,0,2021-03-15 07:54:22
i:159812::2:1704:4796:1:9:49,4200000,0,4200000,0,2021-03-15 07:54:22
i:159599::2:1704:6655:1:9:16,34107900,34107900,34107900,1,2021-03-15 07:54:22
i:160134::2:1676:6654:1:9:15,32284300,32284300,32284300,1,2021-03-15 07:54:22
i:176975::4:1690:6652:6907:6935:1:9:60,390000,0,390000,0,2021-03-15 07:54:22
i:177773::4:42:1711:6907:6935:1:9:60,659900,0,659900,0,2021-03-15 07:54:22
i:178950::3:42:1690:6908:1:9:60,1000000,0,1000000,0,2021-03-15 07:54:22
i:159566::3:40:1704:6655:1:9:50,554900,0,554900,0,2021-03-15 07:54:22
i:154858::3:42:1683:6654:1:9:49,29999900,29999900,29999900,1,2021-03-15 07:54:22
i:176789::4:1683:6652:6907:6935:1:9:60,10030841,0,12850000,0,2021-03-15 07:54:22
i:167936::1:1676,239406400,239406400,239406400,1,2021-03-15 07:54:22
i:182556::3:1676:6652:6907:1:9:53,99999900,99999900,99999900,1,2021-03-15 07:54:22
i:153687::1:1704,5746093,1953400,7801733,2,2021-03-15 07:54:22
i:175557::2:1690:6907:1:9:57,397900,0,397900,0,2021-03-15 07:54:22
i:161990::1:1683,76640000,0,76640000,0,2021-03-15 07:54:22
i:179329::3:41:1683:6908:1:9:60,2000000,2000000,2000000,1,2021-03-15 07:54:22
i:184778::4:41:1485:6646:7188,1006241244,550000000,1015555555,1,2021-03-15 07:54:22
i:171374::1:6890:1:9:57,980000,980000,980000,1,2021-03-15 07:54:22
i:159812::2:1690:6655:1:9:48,4200000,0,4200000,0,2021-03-15 07:54:22
i:159813::2:1690:6655:1:9:48,19999900,0,19999900,0,2021-03-15 07:54:22
i:154843::2:1690:6654:1:9:38,203800,0,203800,0,2021-03-15 07:54:22
i:154862::4:40:1683:4802:6654:1:9:45,7003800,7003800,7003800,1,2021-03-15 07:54:22
i:177812::3:1704:6652:6907:1:9:59,6506100,0,6506100,0,2021-03-15 07:54:22
i:159494::2:1690:6655:1:9:40,804500,804500,804500,1,2021-03-15 07:54:22
i:154858::2:1704:6654:1:9:41,4004000,4004000,4004000,1,2021-03-15 07:54:22
i:159600::2:1683:6655:1:9:21,999900,999900,999900,1,2021-03-15 07:54:22
i:159560::2:1683:6655:1:9:40,1204600,0,1204600,0,2021-03-15 07:54:22
i:175544::2:1711:6907:1:9:58,3413900,0,3413900,0,2021-03-15 07:54:22
i:159802::2:1690:6655:1:9:37,1506900,1506900,1506900,1,2021-03-15 07:54:22
i:159523::2:1711:6655:1:9:42,25002800,25002800,25002800,1,2021-03-15 07:54:22
i:159535::3:1690:4802:6655:1:9:49,7500000,7500000,7500000,1,2021-03-15 07:54:22
i:183971::3:1711:6652:6908:1:9:59,840000,0,840000,0,2021-03-15 07:54:22
i:159597::2:1697:6655:1:9:22,500000,0,500000,0,2021-03-15 07:54:22
i:159602::2:1690:6655:1:9:48,690000,690000,690000,1,2021-03-15 07:54:22
i:160150::3:40:1704:6654:1:9:18,6007100,6007100,6007100,1,2021-03-15 07:54:22
i:159482::2:1711:6655:1:9:16,999900,999900,999900,1,2021-03-15 07:54:22
i:159807::2:1683:6655:1:9:15,992700,0,992700,0,2021-03-15 07:54:22
i:154853::2:1676:6654:1:9:40,2001400,0,2001400,0,2021-03-15 07:54:22
i:159486::2:1676:4796:1:9:50,6020737000,6020737000,6020737000,1,2021-03-15 07:54:22
i:159487::2:1676:6655:1:9:11,29900000,29900000,29900000,1,2021-03-15 07:54:22
i:159158::3:41:1676:6654:1:9:50,250000,0,250000,0,2021-03-15 07:54:22
i:159558::2:1711:6655:1:9:50,500000,500000,500000,1,2021-03-15 07:54:22
i:159595::4:41:1683:4802:6655:1:9:15,19863813,15000000,20000000,1,2021-03-15 07:54:22
i:159568::3:1683:4802:6655:1:9:50,500000,500000,500000,1,2021-03-15 07:54:22
i:161882::2:1711:5804,39506100,0,39506100,0,2021-03-15 07:54:22
i:175559::2:1683:6907:1:9:59,300100,0,300100,0,2021-03-15 07:54:22
i:177813::3:42:607:6907:1:9:60,2990000,0,2990000,0,2021-03-15 07:54:22
i:159486::3:40:1697:6655:1:9:16,84900568,50007000,94124647,1,2021-03-15 07:54:22
i:171374::2:6890:7180:1:9:60,980000,0,980000,0,2021-03-15 07:54:22
i:171384::1:7180:1:9:60,2104300,2104300,2104300,1,2021-03-15 07:54:22
i:159519::2:1697:6655:1:9:50,4000000,4000000,4000000,1,2021-03-15 07:54:22
i:169409::2:1690:6654:1:9:50,30004900,30004900,30004900,1,2021-03-15 07:54:22
i:176794::3:43:1683:6908:1:9:60,747300,0,747300,0,2021-03-15 07:54:22
i:159520::2:1704:6655:1:9:50,2856500,2856500,2856500,1,2021-03-15 07:54:22
i:159204::3:1711:4802:6654:1:9:50,5005600,5005600,5005600,1,2021-03-15 07:54:22
i:176988::3:1697:6652:6907:1:9:59,3454964,0,3474903,0,2021-03-15 07:54:22
i:171380::2:6885:7180:1:9:60,779700,779700,779700,1,2021-03-15 07:54:22
i:170120::2:1676:6655:1:9:50,20103900,20103900,20103900,1,2021-03-15 07:54:22
i:175561::2:1690:6907:1:9:52,2503800,0,2503800,0,2021-03-15 07:54:22
i:171376::2:6887:7180:1:9:60,1199800,0,1199800,0,2021-03-15 07:54:22
i:176982::3:1711:6652:6907:1:9:54,1501800,0,1501800,0,2021-03-15 07:54:22
i:159207::2:1697:6654:1:9:50,5003700,0,5003700,0,2021-03-15 07:54:22
i:173199::1:6890:1:9:57,390000,0,390000,0,2021-03-15 07:54:22
i:177779::4:1690:6652:6907:6935:1:9:60,3604600,3604600,3604600,1,2021-03-15 07:54:22
i:167940::1:1711,6996000,6996000,6996000,4,2021-03-15 07:54:22
i:159217::3:1704:4802:6654:1:9:50,5001100,5001100,5001100,1,2021-03-15 07:54:22
i:177806::3:41:1676:6908:1:9:55,700000,0,700000,0,2021-03-15 07:54:22
i:178943::3:1690:6652:6908:1:9:57,702000,702000,702000,1,2021-03-15 07:54:22
i:176973::3:1690:6652:6907:1:9:55,320000,0,320000,0,2021-03-15 07:54:22
i:176800::3:1676:6652:6908:1:9:55,900000,0,900000,0,2021-03-15 07:54:22
i:175562::2:1676:6907:1:9:58,2000000,0,2000000,0,2021-03-15 07:54:22
i:160136::2:1683:6654:1:9:47,990600,0,990600,0,2021-03-15 07:54:22
i:177801::3:1697:6652:6908:1:9:56,900000,0,900000,0,2021-03-15 07:54:22
i:176802::3:1683:6652:6908:1:9:57,700000,0,700000,0,2021-03-15 07:54:22
i:176766::3:1704:6652:6907:1:9:53,871400,0,871400,0,2021-03-15 07:54:22
i:159229::3:1711:4802:6654:1:9:47,3400000,3400000,3400000,1,2021-03-15 07:54:22
i:176969::3:1697:6652:6907:1:9:58,2258300,0,2258300,0,2021-03-15 07:54:22
i:179329::3:1683:6652:6908:1:9:57,2000000,0,2000000,0,2021-03-15 07:54:22
i:159537::2:1676:6655:1:9:47,999800,999800,999800,1,2021-03-15 07:54:22
i:176795::3:1690:6652:6908:1:9:56,1000000,0,1000000,0,2021-03-15 07:54:22
i:176767::3:1690:6652:6907:1:9:56,3667658,0,2968400,0,2021-03-15 07:54:22
i:175572::2:1711:6907:1:9:57,4193400,0,4193400,0,2021-03-15 07:54:22
i:177768::3:1690:6652:6907:1:9:56,480000,0,480000,0,2021-03-15 07:54:22
i:170114::2:1697:6655:1:9:50,34996800,34996800,34996800,1,2021-03-15 07:54:22
i:179332::3:1711:6652:6908:1:9:54,929700,0,929700,0,2021-03-15 07:54:22
i:177779::3:1690:6652:6907:1:9:54,3604600,0,3604600,0,2021-03-15 07:54:22
i:184781::3:41:1472:6646,210000000,210000000,210000000,1,2021-03-15 07:54:22
i:177790::3:43:1697:6907:1:9:60,450000,0,450000,0,2021-03-15 07:54:22
i:159158::2:1676:6654:1:9:32,200000,200000,200000,1,2021-03-15 07:54:22
i:176802::3:1704:6652:6908:1:9:50,600000,0,600000,0,2021-03-15 07:54:22
i:176798::3:1704:6652:6908:1:9:54,700000,0,700000,0,2021-03-15 07:54:22
i:177780::3:40:1697:6907:1:9:55,490000,0,490000,0,2021-03-15 07:54:22
i:177813::3:604:6652:6907:1:9:53,2990000,0,2990000,0,2021-03-15 07:54:22
i:159188::2:1676:6654:1:9:47,5003100,5003100,5003100,1,2021-03-15 07:54:22
i:177801::3:40:1690:6908:1:9:55,900000,0,900000,0,2021-03-15 07:54:22
i:176796::3:1704:6652:6908:1:9:58,950000,0,950000,0,2021-03-15 07:54:22
i:176766::3:1697:6652:6907:1:9:57,871400,0,871400,0,2021-03-15 07:54:22
i:169411::3:1683:4802:6654:1:9:50,20009300,0,20009300,0,2021-03-15 07:54:22
i:177808::3:41:1676:6908:1:9:60,800000,800000,800000,1,2021-03-15 07:54:22
i:178950::3:43:1704:6908:1:9:60,1000000,1000000,1000000,1,2021-03-15 07:54:22
i:160163::2:1676:6654:1:9:50,200007600,0,200007600,0,2021-03-15 07:54:22
i:176992::3:1690:6652:6907:1:9:50,8990000,8990000,8990000,1,2021-03-15 07:54:22
i:159511::2:1704:6655:1:9:33,1509900,0,1509900,0,2021-03-15 07:54:22
i:177816::3:1683:6652:6907:1:9:59,2220000,2220000,2220000,1,2021-03-15 07:54:22
i:169399::2:1683:6654:1:9:50,80007100,80007100,89452100,2,2021-03-15 07:54:22
i:169425::2:1676:6654:1:9:50,121257500,121257500,121257500,1,2021-03-15 07:54:22
i:160179::2:1676:6654:1:9:46,10001900,10001900,10001900,1,2021-03-15 07:54:22
i:154829::2:1676:6654:1:9:44,2000000,2000000,2000000,1,2021-03-15 07:54:22
i:173135::2:1704:7180:1:9:52,4326700,0,4326700,0,2021-03-15 07:54:22
i:159167::2:1683:6654:1:9:13,3000600,0,3000600,0,2021-03-15 07:54:22
i:176802::3:42:1683:6908:1:9:60,600000,0,600000,0,2021-03-15 07:54:22
i:173135::2:1711:7180:1:9:52,4326700,0,4326700,0,2021-03-15 07:54:22
i:159174::2:1683:6654:1:9:11,2998900,0,2998900,0,2021-03-15 07:54:22
i:173131::1:7180:1:9:52,1527900,1527900,1527900,2,2021-03-15 07:54:22
i:159607::3:1711:4802:6655:1:9:48,20003800,20003800,20003800,1,2021-03-15 07:54:22
i:159823::3:1697:4802:6655:1:9:32,15008200,0,15008200,0,2021-03-15 07:54:22
i:154825::2:1683:6654:1:9:42,250001300,250001300,250001300,1,2021-03-15 07:54:22
i:182990::4:41:1485:6646:7188,1000000000,0,1000000000,0,2021-03-15 07:54:22
i:173135::2:1676:7180:1:9:52,4326700,0,4326700,0,2021-03-15 07:54:22
i:170119::2:1690:6655:1:9:50,15008400,15008400,15008400,1,2021-03-15 07:54:22
i:175563::2:1711:6907:1:9:56,900000,0,900000,0,2021-03-15 07:54:22
i:160172::2:1704:6654:1:9:47,150005600,150005600,150005600,1,2021-03-15 07:54:22
i:160166::2:1697:6654:1:9:47,150009500,150009500,150009500,1,2021-03-15 07:54:22
i:154812::3:43:1711:6654:1:9:42,15000000,15000000,15000000,1,2021-03-15 07:54:22
i:175574::2:1683:6907:1:9:56,6002600,0,6002600,0,2021-03-15 07:54:22
i:180795::3:1690:6652:6908:1:9:57,1500000,0,1500000,0,2021-03-15 07:54:22
i:159530::2:1676:6655:1:9:49,1509900,0,1509900,0,2021-03-15 07:54:22
i:176779::3:1697:6652:6907:1:9:51,1980000,0,1980000,0,2021-03-15 07:54:22
i:176800::3:1676:6652:6908:1:9:57,1502500,0,1502500,0,2021-03-15 07:54:22
i:176786::3:1690:6652:6907:1:9:50,1509900,0,1509900,0,2021-03-15 07:54:22
i:176962::3:42:1711:6907:1:9:60,1425000,0,1425000,0,2021-03-15 07:54:22
i:177783::3:1704:6652:6907:1:9:56,1500000,0,1500000,0,2021-03-15 07:54:22
i:154809::2:1711:6654:1:9:49,1502100,0,1502100,0,2021-03-15 07:54:22
i:176800::3:1697:6652:6908:1:9:55,1502500,0,1502500,0,2021-03-15 07:54:22
i:178953::3:43:1704:6908:1:9:60,779900,0,779900,0,2021-03-15 07:54:22
i:176769::3:1704:6652:6907:1:9:57,1500000,0,1500000,0,2021-03-15 07:54:22
i:177799::3:40:1690:6908:1:9:60,969900,969900,969900,2,2021-03-15 07:54:22
i:179334::3:1711:6652:6908:1:9:51,1500000,0,1500000,0,2021-03-15 07:54:22
i:176802::3:1711:6652:6908:1:9:53,1297777,0,1196666,0,2021-03-15 07:54:22
i:169424::2:1676:6654:1:9:50,65000400,65000400,65000400,1,2021-03-15 07:54:22
i:176766::3:1697:6652:6907:1:9:55,871400,0,871400,0,2021-03-15 07:54:22
i:177804::3:1683:6652:6908:1:9:53,909600,909600,909600,1,2021-03-15 07:54:22
i:177773::3:42:1697:6907:1:9:60,659500,659500,659500,1,2021-03-15 07:54:22
i:176785::3:1683:6652:6907:1:9:53,899500,0,899500,0,2021-03-15 07:54:22
i:159482::3:1697:4802:6655:1:9:50,10001000,10001000,10001000,1,2021-03-15 07:54:22
i:176977::3:1676:6652:6907:1:9:52,1000000,0,1000000,0,2021-03-15 07:54:22
i:175562::2:1690:6907:1:9:57,1500000,0,1500000,0,2021-03-15 07:54:22
i:176972::3:1690:6652:6907:1:9:57,3257500,0,3257500,0,2021-03-15 07:54:22
i:154829::2:1697:6654:1:9:50,2000000,0,2000000,0,2021-03-15 07:54:22
i:159491::3:43:1690:6655:1:9:50,20002900,20002900,20002900,1,2021-03-15 07:54:22
i:160123::2:1683:6654:1:9:50,30000700,30000700,30000700,1,2021-03-15 07:54:22
i:159476::3:1690:4802:6655:1:9:50,267554000,267554000,267554000,1,2021-03-15 07:54:22
i:159566::3:1690:4802:6655:1:9:33,544900,544900,544900,1,2021-03-15 07:54:22
i:153690::1:1683,756900,756900,756900,2,2021-03-15 07:54:22
i:177812::4:1704:6652:6907:6935:1:9:60,1837817,0,1884077,0,2021-03-15 07:54:22
i:183971::3:43:1711:6908:1:9:60,830000,830000,830000,1,2021-03-15 07:54:22
i:159188::2:1676:6654:1:9:34,1853100,1853100,1853100,1,2021-03-15 07:54:22
i:154826::2:1683:4796:1:9:50,117278000,0,117278000,0,2021-03-15 07:54:22
i:154833::2:1683:4796:1:9:50,15110500,0,15110500,0,2021-03-15 07:54:22
i:159597::2:1697:4796:1:9:50,32474200,0,32474200,0,2021-03-15 07:54:22
i:159184::3:40:1683:6654:1:9:25,3529400,3529400,3529400,1,2021-03-15 07:54:22
i:160120::2:1676:4796:1:9:50,29409000,0,29409000,0,2021-03-15 07:54:22
i:159545::2:1690:6655:1:9:25,2005200,3007800,2005200,1,2021-03-15 07:54:22
i:163960::3:1472:4786:4802,114830000,0,114830000,0,2021-03-15 07:54:22
i:160151::2:1683:4796:1:9:50,46749800,0,46749800,0,2021-03-15 07:54:22
i:182558::3:1690:6652:6907:1:9:53,50000000,50000000,50000000,1,2021-03-15 07:54:22
i:160148::2:1683:6654:1:9:25,77345000,77345000,77345000,1,2021-03-15 07:54:22
i:177796::3:1676:6652:6907:1:9:53,6300000,0,6300000,0,2021-03-15 07:54:22
i:159556::3:1704:4802:6655:1:9:25,62504800,125009600,62504800,1,2021-03-15 07:54:22
i:176776::3:40:1690:6907:1:9:60,11373800,0,11373800,0,2021-03-15 07:54:22
i:176780::3:1704:6652:6907:1:9:53,9500000,0,9500000,0,2021-03-15 07:54:22
i:176791::3:1704:6652:6907:1:9:53,9000000,9000000,9000000,1,2021-03-15 07:54:22
i:159474::2:1676:6655:1:9:37,1000000,1000000,1000000,1,2021-03-15 07:54:22
i:154821::2:1704:6654:1:9:25,10019200,20038400,10019200,1,2021-03-15 07:54:22
i:154834::2:1704:6654:1:9:25,40619000,81238000,40619000,1,2021-03-15 07:54:22
i:154840::2:1676:6654:1:9:41,1008900,1008900,1008900,1,2021-03-15 07:54:22
i:161938::1:1690,706100,0,706100,0,2021-03-15 07:54:22
i:161940::1:1676,308900,0,308900,0,2021-03-15 07:54:22
i:173216::2:6893:7180:1:9:52,3509800,0,3509800,0,2021-03-15 07:54:22
i:154824::2:1690:4796:1:9:50,53064800,0,53064800,0,2021-03-15 07:54:22
i:176787::3:1676:6652:6907:1:9:51,458600,0,458600,0,2021-03-15 07:54:22
i:182990::4:40:1459:6646:7186,120000000,120000000,120000000,1,2021-03-15 07:54:22
i:161943::1:1711,508600,0,508600,0,2021-03-15 07:54:22
i:159515::2:1697:6655:1:9:25,39454300,42654000,39454300,1,2021-03-15 07:54:22
i:159574::2:1683:6655:1:9:25,1751200,6847100,1751200,1,2021-03-15 07:54:22
i:165518::3:1472:4786:4801,757751800,0,757751800,0,2021-03-15 07:54:22
i:160129::2:1690:4796:1:9:50,626999600,0,626999600,0,2021-03-15 07:54:22
i:160149::2:1697:6654:1:9:50,215700,0,215700,0,2021-03-15 07:54:22
i:176769::3:1704:6652:6907:1:9:51,50000000,50000000,50000000,1,2021-03-15 07:54:22
i:159166::2:1704:4796:1:9:50,500000,500000,500000,1,2021-03-15 07:54:22
i:182557::3:1683:6652:6907:1:9:59,9000000,9000000,9000000,1,2021-03-15 07:54:22
i:179319::3:42:1704:6908:1:9:60,590000,0,590000,0,2021-03-15 07:54:22
i:176803::3:43:1676:6908:1:9:60,690000,0,690000,0,2021-03-15 07:54:22
i:154840::2:1683:4796:1:9:50,1008900,1008900,1008900,1,2021-03-15 07:54:22
i:177790::3:1704:6652:6907:1:9:59,450000,450000,450000,1,2021-03-15 07:54:22
i:159599::2:1676:6655:1:9:24,29997900,29997900,29997900,1,2021-03-15 07:54:22
i:159478::4:41:1690:4796:4802:1:9:50,1001400,1001400,1001400,1,2021-03-15 07:54:22
i:154830::2:1676:4796:1:9:50,3998400,3998400,3998400,1,2021-03-15 07:54:22
i:176794::3:42:1683:6908:1:9:59,747300,0,747300,0,2021-03-15 07:54:22
i:176803::3:1711:6652:6908:1:9:59,790000,0,790000,0,2021-03-15 07:54:22
i:180163::3:1690:6652:6908:1:9:60,299995800,299995800,299995800,1,2021-03-15 07:54:22
i:176981::3:1683:6652:6907:1:9:59,2907600,2907600,2907600,1,2021-03-15 07:54:22
i:159587::2:1676:6655:1:9:49,10000000,10000000,10000000,1,2021-03-15 07:54:22
i:159601::2:1704:6655:1:9:40,20003500,20003500,20003500,1,2021-03-15 07:54:22
i:175544::2:1683:6907:1:9:57,3335900,0,3335900,0,2021-03-15 07:54:22
i:178951::3:1697:6652:6908:1:9:59,612000,612000,612000,1,2021-03-15 07:54:22
i:159807::2:1697:6655:1:9:40,1753532700,1753532700,1753532700,1,2021-03-15 07:54:22
i:159489::2:1676:6655:1:9:43,5006700,5006700,5006700,1,2021-03-15 07:54:22
i:178943::3:1683:6652:6908:1:9:57,790000,790000,790000,1,2021-03-15 07:54:22
i:180793::3:1676:6652:6908:1:9:59,960400,0,960400,0,2021-03-15 07:54:22
i:159520::3:1683:4802:6655:1:9:47,2856500,2856500,2856500,1,2021-03-15 07:54:22
i:159811::2:1704:6655:1:9:11,9992100,9992100,9992100,1,2021-03-15 07:54:22
i:177771::3:1697:6652:6907:1:9:58,50000000,50000000,50000000,1,2021-03-15 07:54:22
i:176975::4:1683:6652:6907:6935:1:9:60,390000,390000,390000,1,2021-03-15 07:54:22
i:159489::3:1711:4802:6655:1:9:46,5006700,5006700,5006700,1,2021-03-15 07:54:22
i:154807::2:1711:6654:1:9:50,4000000,4000000,4000000,1,2021-03-15 07:54:22
i:159824::3:40:1697:6655:1:9:11,3330000,3330000,3330000,1,2021-03-15 07:54:22
i:175569::2:1704:6907:1:9:58,2934000,2934000,2934000,1,2021-03-15 07:54:22
i:176988::3:1683:6652:6907:1:9:54,3399900,0,3399900,0,2021-03-15 07:54:22
i:159207::3:1683:4802:6654:1:9:50,5003700,0,5003700,0,2021-03-15 07:54:22
i:177808::3:1690:6652:6908:1:9:55,800000,0,800000,0,2021-03-15 07:54:22
i:178952::3:1690:6652:6908:1:9:55,699900,0,699900,0,2021-03-15 07:54:22
i:159522::2:1683:6655:1:9:50,500000,500000,500000,1,2021-03-15 07:54:22
i:159497::2:1690:6655:1:9:50,5009800,5009800,5009800,1,2021-03-15 07:54:22
i:159488::2:1690:6655:1:9:50,10007000,10007000,10007000,1,2021-03-15 07:54:22
i:154844::3:41:1683:6654:1:9:50,5999900,5999900,5999900,1,2021-03-15 07:54:22
i:159511::2:1704:6655:1:9:50,1409900,1409900,1409900,1,2021-03-15 07:54:22
i:159474::2:1711:6655:1:9:18,1000000,1000000,1000000,1,2021-03-15 07:54:22
i:176987::3:1690:6652:6907:1:9:54,479900,0,479900,0,2021-03-15 07:54:22
i:161897::2:1683:4928,250000000,250000000,250000000,1,2021-03-15 07:54:22
i:154863::3:1697:4802:6654:1:9:50,6991000,6991000,6991000,1,2021-03-15 07:54:22
i:159539::3:1683:4802:6655:1:9:50,15900000,15900000,15900000,1,2021-03-15 07:54:22
i:154862::2:1676:6654:1:9:50,7003800,7003800,7003800,1,2021-03-15 07:54:22
i:154865::2:1697:6654:1:9:50,215500,0,215500,0,2021-03-15 07:54:22
i:177816::3:1704:6652:6907:1:9:58,10984900,10984900,10984900,1,2021-03-15 07:54:22
i:159206::3:1697:4802:6654:1:9:50,158000,0,158000,0,2021-03-15 07:54:22
i:170339::1:1711,217137800,217137800,217137800,2,2021-03-15 07:54:22
i:159186::2:1676:6654:1:9:13,13008500,13008500,13008500,1,2021-03-15 07:54:22
