itemString,marketValue,minBuyout,historical,numAuctions,date
i:175562::2:1683:6907:1:9:57,8352400,0,8352400,0,2021-03-15 07:54:23
i:159589::2:1697:6655:1:9:12,0,0,1803900,0,2021-03-15 07:54:23
i:159186::2:1697:6654:1:9:22,0,0,188800,0,2021-03-15 07:54:23
i:176982::3:43:1676:6907:1:9:60,0,0,508300,0,2021-03-15 07:54:23
i:177785::3:1697:6652:6907:1:9:58,0,0,548800,0,2021-03-15 07:54:23
i:177791::3:1690:6652:6907:1:9:59,3500000,0,3500000,0,2021-03-15 07:54:23
i:177808::3:1711:6652:6908:1:9:59,1090000,0,1090000,0,2021-03-15 07:54:23
i:176992::3:1690:6652:6907:1:9:54,0,0,3502300,0,2021-03-15 07:54:23
i:176763::3:1711:6652:6907:1:9:53,0,0,2500000,0,2021-03-15 07:54:23
i:176798::3:1676:6652:6908:1:9:53,0,0,1504500,0,2021-03-15 07:54:23
i:176803::3:1704:6652:6908:1:9:53,0,0,750000,0,2021-03-15 07:54:23
i:183971::3:1704:6652:6908:1:9:59,1445714,0,1520000,0,2021-03-15 07:54:23
i:154851::2:1683:6654:1:9:46,216944435,0,60005000,0,2021-03-15 07:54:23
i:168602::4:42:1478:4786:4798,830005400,0,821434485,0,2021-03-15 07:54:23
i:177815::4:1690:6652:6907:6935:1:9:60,0,0,5750000,0,2021-03-15 07:54:23
i:177808::3:1704:6652:6908:1:9:58,0,0,2000000,0,2021-03-15 07:54:23
i:177804::3:43:1676:6908:1:9:60,5163113,0,739285,0,2021-03-15 07:54:23
i:172235::2:6883:7180:1:9:53,11363066,0,3333333,0,2021-03-15 07:54:23
i:172241::2:6883:7180:1:9:53,2962155,0,3261600,0,2021-03-15 07:54:23
i:172249::2:6883:7180:1:9:53,669111,0,825800,0,2021-03-15 07:54:23
i:159168::2:1711:6654:1:9:41,208800,0,742133,0,2021-03-15 07:54:23
i:176770::3:1690:6652:6907:1:9:53,85427800,0,57951833,0,2021-03-15 07:54:23
i:176789::3:1690:6652:6907:1:9:53,0,0,2999900,0,2021-03-15 07:54:23
i:176762::3:1690:6652:6907:1:9:51,2999900,0,4886233,0,2021-03-15 07:54:23
i:176784::3:41:1676:6907:1:9:60,1499000,0,1499000,0,2021-03-15 07:54:23
i:159802::2:1676:6655:1:9:41,151076,0,153500,0,2021-03-15 07:54:23
i:176802::3:1676:6652:6908:1:9:50,0,0,600000,0,2021-03-15 07:54:23
i:183017::5:1472:6646:6652:6935:7189,230000000,0,290006333,0,2021-03-15 07:54:23
i:176977::3:40:1711:6907:1:9:60,1953302,0,2987727,0,2021-03-15 07:54:23
i:154840::2:1711:6654:1:9:44,230900,0,230900,0,2021-03-15 07:54:23
i:176770::3:1676:6652:6907:1:9:53,0,0,2999900,0,2021-03-15 07:54:23
i:176782::3:1676:6652:6907:1:9:53,0,0,2999900,0,2021-03-15 07:54:23
i:159166::3:1690:4796:4802:1:9:50,5490329,0,3500500,0,2021-03-15 07:54:23
i:176972::3:1683:6652:6907:1:9:52,0,0,3508400,0,2021-03-15 07:54:23
i:159605::2:1676:6655:1:9:38,9688176,0,5252600,0,2021-03-15 07:54:23
i:159217::3:1697:4802:6654:1:9:38,0,0,46400,0,2021-03-15 07:54:23
i:176767::3:41:1676:6907:1:9:53,0,0,2999900,0,2021-03-15 07:54:23
i:172247::2:6890:7180:1:9:53,1451244,0,2206800,0,2021-03-15 07:54:23
i:159497::2:1690:6655:1:9:38,150000,0,150000,0,2021-03-15 07:54:23
i:172242::2:6890:7180:1:9:53,1688888,0,2176000,0,2021-03-15 07:54:23
i:159191::2:1697:6654:1:9:39,100800,0,100800,0,2021-03-15 07:54:23
i:172240::2:6885:7180:1:9:53,1044777,0,1227775,0,2021-03-15 07:54:23
i:172246::2:6885:7180:1:9:53,1396588,0,2972700,0,2021-03-15 07:54:23
i:172248::2:6885:7180:1:9:53,1000000,0,1612500,0,2021-03-15 07:54:23
i:176790::4:43:1711:6907:6935:1:9:53,0,0,2999900,0,2021-03-15 07:54:23
i:159605::2:1697:6655:1:9:43,504961,0,504680,0,2021-03-15 07:54:23
i:172350::1:7180:1:9:53,11594959,0,11817621,0,2021-03-15 07:54:23
i:154854::2:1711:6654:1:9:43,0,0,146200,0,2021-03-15 07:54:23
i:159520::2:1697:6655:1:9:43,0,0,1000000,0,2021-03-15 07:54:23
i:176762::3:1711:6652:6907:1:9:53,0,0,2999900,0,2021-03-15 07:54:23
i:172244::2:6887:7180:1:9:53,948844,0,1155717,0,2021-03-15 07:54:23
i:172245::2:6887:7180:1:9:53,1888888,0,2882500,0,2021-03-15 07:54:23
i:176788::3:1711:6652:6907:1:9:51,0,0,2999900,0,2021-03-15 07:54:23
i:159185::2:1690:6654:1:9:41,407017,0,420000,0,2021-03-15 07:54:23
i:154850::2:1711:6654:1:9:34,0,0,200000,0,2021-03-15 07:54:23
i:159511::3:41:1676:4796:1:9:50,615034065,681897000,514983151,1,2021-03-15 07:54:23
i:154840::3:42:1704:6654:1:9:44,2432433,0,1369300,0,2021-03-15 07:54:23
i:176988::3:40:1697:6907:1:9:60,1703954,0,3188181,0,2021-03-15 07:54:23
i:171377::1:6887:1:9:55,913311,0,1591680,0,2021-03-15 07:54:23
i:154691::2:1697:6849,0,0,120000,0,2021-03-15 07:54:23
i:159594::2:1683:6655:1:9:32,206889500,0,206889500,0,2021-03-15 07:54:23
i:160126::2:1683:6654:1:9:16,6714285,0,8392857,0,2021-03-15 07:54:23
i:159543::3:1690:4802:6655:1:9:17,10712193,5000000,9920634,1,2021-03-15 07:54:23
i:176781::3:1704:6652:6907:1:9:50,52733333,0,71600000,0,2021-03-15 07:54:23
i:159489::2:1690:6655:1:9:15,26280979,0,1420883,0,2021-03-15 07:54:23
i:175564::2:1690:6907:1:9:56,0,0,800000,0,2021-03-15 07:54:23
i:176778::3:1676:6652:6907:1:9:53,96557723,99999900,97879788,1,2021-03-15 07:54:23
i:176969::3:1690:6652:6907:1:9:60,5235484,2439300,5480810,2,2021-03-15 07:54:23
i:176775::4:1697:6652:6907:6935:1:9:60,597515,0,566666,0,2021-03-15 07:54:23
i:159609::3:1676:4802:6655:1:9:15,13921095,8500000,13884377,1,2021-03-15 07:54:23
i:172260::1:6893:1:9:57,1353121,0,6131071,0,2021-03-15 07:54:23
i:154847::2:1697:6654:1:9:42,6000000,0,6000000,0,2021-03-15 07:54:23
i:172234::1:6890:1:9:53,3762792,0,1530264,0,2021-03-15 07:54:23
i:173218::1:6893:1:9:49,1554857,0,1724450,0,2021-03-15 07:54:23
i:171391::1:6884:1:9:55,0,0,4300000,0,2021-03-15 07:54:23
i:176794::3:41:1704:6908:1:9:60,1000000,0,1000000,0,2021-03-15 07:54:23
i:172234::2:6890:7180:1:9:53,1737788,0,1411760,0,2021-03-15 07:54:23
i:172239::2:6890:7180:1:9:53,2606666,0,2831960,0,2021-03-15 07:54:23
i:159521::2:1697:6655:1:9:49,4578190,3506100,5080733,1,2021-03-15 07:54:23
i:159812::2:1711:6655:1:9:33,300200,0,300200,0,2021-03-15 07:54:23
i:172238::2:6885:7180:1:9:53,11542844,0,4393772,0,2021-03-15 07:54:23
i:176796::3:1690:6652:6908:1:9:56,990000,0,987805,0,2021-03-15 07:54:23
i:160125::3:43:1683:6654:1:9:39,28503400,0,28503400,0,2021-03-15 07:54:23
i:159497::2:1676:6655:1:9:40,16946153,0,12060000,0,2021-03-15 07:54:23
i:182560::3:1704:6652:6907:1:9:53,8915440,0,46934140,0,2021-03-15 07:54:23
i:177806::3:1711:6652:6908:1:9:59,0,0,8794400,0,2021-03-15 07:54:23
i:176793::3:41:1683:6908:1:9:60,0,0,930000,0,2021-03-15 07:54:23
i:172236::2:6887:7180:1:9:53,0,0,1222222,0,2021-03-15 07:54:23
i:172237::2:6887:7180:1:9:53,2477777,0,3129411,0,2021-03-15 07:54:23
i:159478::2:1676:6655:1:9:13,104724586,0,5780207,0,2021-03-15 07:54:23
i:176796::3:1676:6652:6908:1:9:53,623033,0,880560,0,2021-03-15 07:54:23
i:176787::4:1711:6652:6907:6935:1:9:60,5932241,0,20366000,0,2021-03-15 07:54:23
i:154844::2:1683:6654:1:9:50,1448411,0,2071966,0,2021-03-15 07:54:23
i:159546::3:1711:4802:6655:1:9:33,1000800,0,1000800,0,2021-03-15 07:54:23
i:183971::3:42:1711:6908:1:9:60,963666,0,1228571,0,2021-03-15 07:54:23
i:159504::2:1697:6655:1:9:41,6944444,0,10166666,0,2021-03-15 07:54:23
i:159605::2:1697:6655:1:9:41,503000,0,503000,0,2021-03-15 07:54:23
i:154691::2:1683:6849,0,0,120000,0,2021-03-15 07:54:23
i:159546::2:1697:6655:1:9:10,0,0,1000800,0,2021-03-15 07:54:23
i:160139::2:1683:6654:1:9:50,2141100,0,6070700,0,2021-03-15 07:54:23
i:159158::2:1711:6654:1:9:30,1800000,0,1800000,0,2021-03-15 07:54:23
i:154689::2:1690:6850,375949,0,434966,0,2021-03-15 07:54:23
i:160165::2:1683:6654:1:9:15,5000000,0,5000000,0,2021-03-15 07:54:23
i:154697::2:1690:6846,332222,0,375000,0,2021-03-15 07:54:23
i:161076::3:1472:4786:4798,380262700,0,380262700,0,2021-03-15 07:54:23
i:154685::2:1676:6847,313945,0,371900,0,2021-03-15 07:54:23
i:159596::2:1676:6655:1:9:50,8319237,0,14503875,0,2021-03-15 07:54:23
i:154697::2:1704:6846,565114,0,493333,0,2021-03-15 07:54:23
i:154685::2:1690:6847,423844,0,474400,0,2021-03-15 07:54:23
i:154685::2:1711:6847,1476066,0,409400,0,2021-03-15 07:54:23
i:154689::2:1697:6850,535033,0,568750,0,2021-03-15 07:54:23
i:154697::2:1711:6846,332500,0,376250,0,2021-03-15 07:54:23
i:177797::3:42:1704:6907:1:9:60,4926733,0,6334937,0,2021-03-15 07:54:23
i:177805::3:1711:6652:6908:1:9:52,0,0,1207800,0,2021-03-15 07:54:23
i:177812::3:42:1704:6907:1:9:60,0,0,13870500,0,2021-03-15 07:54:23
i:160129::2:1697:4796:1:9:50,14769358,1005800,12602166,1,2021-03-15 07:54:23
i:176990::3:1704:6652:6907:1:9:59,59900000,0,59900000,0,2021-03-15 07:54:23
i:160145::2:1676:4796:1:9:50,453600,0,22513957,0,2021-03-15 07:54:23
i:171448::1:6893:1:9:52,7384198,0,9068737,0,2021-03-15 07:54:23
i:176789::4:1676:6652:6907:6935:1:9:60,1422917,1250000,1276835,3,2021-03-15 07:54:23
i:169424::2:1697:6654:1:9:50,0,0,46650300,0,2021-03-15 07:54:23
i:177808::3:1676:6652:6908:1:9:56,0,0,1090000,0,2021-03-15 07:54:23
i:169398::3:1704:4802:6654:1:9:50,8882093,0,14633356,0,2021-03-15 07:54:23
i:177810::3:1683:6652:6908:1:9:53,947222,0,947946,0,2021-03-15 07:54:23
i:159490::2:1711:4796:1:9:45,0,0,134700,0,2021-03-15 07:54:23
i:170201::3:1676:4802:6655:1:9:50,103479900,0,103479900,0,2021-03-15 07:54:23
i:169410::2:1676:4796:1:9:50,7492183,0,19413395,0,2021-03-15 07:54:23
i:159822::3:1704:4796:4802:1:9:50,30299939,29500000,20334731,1,2021-03-15 07:54:23
i:169399::2:1690:6654:1:9:50,19999894,19999800,19999925,1,2021-03-15 07:54:23
i:169407::3:1683:4802:6654:1:9:50,88580585,25000000,64620134,1,2021-03-15 07:54:23
i:177796::3:43:1683:6907:1:9:60,10000000,0,10000000,0,2021-03-15 07:54:23
i:177801::3:41:1683:6908:1:9:60,1000000,0,1000000,0,2021-03-15 07:54:23
i:176766::3:1711:6652:6907:1:9:59,3500000,0,3500000,0,2021-03-15 07:54:23
i:159521::3:1683:4802:6655:1:9:50,0,0,5400000,0,2021-03-15 07:54:23
i:182557::3:40:1676:6907:1:9:60,0,0,3000000,0,2021-03-15 07:54:23
i:160139::2:1711:6654:1:9:50,2073343,0,7094180,0,2021-03-15 07:54:23
i:159601::3:42:1676:4796:1:9:50,0,0,1004900,0,2021-03-15 07:54:23
i:182560::3:1676:6652:6907:1:9:59,8500000,0,8500000,0,2021-03-15 07:54:23
i:177779::3:1711:6652:6907:1:9:54,148956130,149990000,128466768,1,2021-03-15 07:54:23
i:161967::2:1711:4928,114747990,0,98944520,0,2021-03-15 07:54:23
i:177795::3:1704:6652:6907:1:9:59,1500000,0,5750000,0,2021-03-15 07:54:23
i:182719::4:1520:5871:6616:6652,64994375,0,72470000,0,2021-03-15 07:54:23
i:177813::2:604:6907:1:9:60,11499698,0,8379226,0,2021-03-15 07:54:23
i:172263::1:6893:1:9:51,9689096,0,8317371,0,2021-03-15 07:54:23
i:177811::3:1704:6652:6907:1:9:59,0,0,2800000,0,2021-03-15 07:54:23
i:169427::2:1683:6654:1:9:50,465600,0,465600,0,2021-03-15 07:54:23
i:175572::2:1676:6907:1:9:58,1018421,0,3516666,0,2021-03-15 07:54:23
i:159523::2:1676:6655:1:9:50,950000,0,837500,0,2021-03-15 07:54:23
i:179323::3:1683:6652:6908:1:9:58,800000,0,800000,0,2021-03-15 07:54:23
i:161895::3:1683:5804:6855,0,0,1007200,0,2021-03-15 07:54:23
i:164689::3:1676:5804:6866,0,0,703200,0,2021-03-15 07:54:23
i:177815::3:1697:6652:6907:1:9:58,660919,0,2250000,0,2021-03-15 07:54:23
i:159516::2:1704:6655:1:9:50,20000000,0,20000000,0,2021-03-15 07:54:23
i:175551::2:1711:6907:1:9:58,865384,0,6200000,0,2021-03-15 07:54:23
i:176781::3:1683:6652:6907:1:9:60,3046211,0,1772424,0,2021-03-15 07:54:23
i:182690::2:41:6908:1:9:58,0,0,808200,0,2021-03-15 07:54:23
i:154138::2:1711:6855,250000,0,233333,0,2021-03-15 07:54:23
i:159505::2:1697:4796:1:9:50,1000000,0,1000000,0,2021-03-15 07:54:23
i:163951::2:1472:4786,20004500,0,20004500,0,2021-03-15 07:54:23
i:159163::2:1711:6654:1:9:41,529679,0,617377,0,2021-03-15 07:54:23
i:161942::2:1704:6851,0,0,1437500,0,2021-03-15 07:54:23
i:159590::2:1683:4796:1:9:50,3323035,0,3062550,0,2021-03-15 07:54:23
i:161938::2:1711:6855,2563417,0,2879268,0,2021-03-15 07:54:23
i:159473::2:1676:6655:1:9:50,0,0,1509800,0,2021-03-15 07:54:23
i:161957::2:1690:4927,3712532,0,3421550,0,2021-03-15 07:54:23
i:160149::3:1711:4802:6654:1:9:33,1007500,0,1007500,0,2021-03-15 07:54:23
i:176761::4:1697:6652:6907:6935:1:9:60,2000000,0,2000000,0,2021-03-15 07:54:23
i:161940::2:1690:6827,3632500,0,3632500,0,2021-03-15 07:54:23
i:161955::2:1683:4927,9622683,0,8868450,0,2021-03-15 07:54:23
i:161943::2:1704:6844,958200,0,969311,0,2021-03-15 07:54:23
i:159496::2:1690:6655:1:9:29,340000,0,340000,0,2021-03-15 07:54:23
i:159482::2:1711:6655:1:9:33,20000000,0,20000000,0,2021-03-15 07:54:23
i:161953::1:1676,18223293,0,16794950,0,2021-03-15 07:54:23
i:161925::2:1683:4926,12838507,0,11477650,0,2021-03-15 07:54:23
i:175551::2:1690:6907:1:9:58,0,0,10000000,0,2021-03-15 07:54:23
i:161913::3:1683:4926:5804,19558974,0,18025950,0,2021-03-15 07:54:23
i:161916::3:1683:4926:5804,26626670,0,24539700,0,2021-03-15 07:54:23
i:161925::2:1697:4927,16637864,0,15333800,0,2021-03-15 07:54:23
i:161936::2:1690:6883,60002600,0,60002600,0,2021-03-15 07:54:23
i:159493::3:42:1697:6655:1:9:40,0,0,1500400,0,2021-03-15 07:54:23
i:179333::3:1690:6652:6908:1:9:57,0,0,1500000,0,2021-03-15 07:54:23
i:177776::3:1697:6652:6907:1:9:56,4475000,0,4594117,0,2021-03-15 07:54:23
i:176784::3:1690:6652:6907:1:9:53,57222967,199990000,49750826,1,2021-03-15 07:54:23
i:182982::5:42:1485:6646:6935:7188,1075000000,0,1075000000,0,2021-03-15 07:54:23
i:175560::2:1676:6907:1:9:56,2490000,0,1923333,0,2021-03-15 07:54:23
i:178946::3:41:1704:6908:1:9:60,0,0,830000,0,2021-03-15 07:54:23
i:176784::3:1711:6652:6907:1:9:53,0,0,1499000,0,2021-03-15 07:54:23
i:177776::3:43:1690:6907:1:9:60,1149494,0,2480000,0,2021-03-15 07:54:23
i:177768::3:1676:6652:6907:1:9:59,1009000,0,1009000,0,2021-03-15 07:54:23
i:177810::3:1711:6652:6908:1:9:57,945000,0,945000,0,2021-03-15 07:54:23
i:176769::3:1697:6652:6907:1:9:55,23563218,0,24285714,0,2021-03-15 07:54:23
i:159544::4:40:1704:4802:6655:1:9:50,0,0,1000000,0,2021-03-15 07:54:23
i:176797::3:1711:6652:6908:1:9:55,0,0,457000,0,2021-03-15 07:54:23
i:177788::4:1683:6652:6907:6935:1:9:60,585958,400000,657142,1,2021-03-15 07:54:23
i:176991::3:1711:6652:6907:1:9:57,313235,0,330000,0,2021-03-15 07:54:23
i:172251::1:6893:1:9:58,1544935,0,1355641,0,2021-03-15 07:54:23
i:172248::1:6885:1:9:54,1269631,0,1431855,0,2021-03-15 07:54:23
i:178945::3:40:1690:6908:1:9:56,15829963,0,24480775,0,2021-03-15 07:54:23
i:175570::2:1711:6907:1:9:59,0,0,1000000,0,2021-03-15 07:54:23
i:176991::3:1676:6652:6907:1:9:55,0,0,350000,0,2021-03-15 07:54:23
i:176782::3:42:1683:6907:1:9:60,456191,0,457700,0,2021-03-15 07:54:23
i:178943::3:1676:6652:6908:1:9:55,750000,0,725000,0,2021-03-15 07:54:23
i:159491::2:1704:6655:1:9:60,1198300,0,1198300,0,2021-03-15 07:54:23
i:154828::2:1683:6654:1:9:34,2851768,0,2180997,0,2021-03-15 07:54:23
i:183008::4:41:1459:6646:7186,285294117,0,292000000,0,2021-03-15 07:54:23
i:159563::2:1704:6655:1:9:50,63327070,0,179416700,0,2021-03-15 07:54:23
i:177793::3:40:1676:6907:1:9:60,406000,0,406000,0,2021-03-15 07:54:23
i:159486::2:1711:4796:1:9:50,704368039,0,624410600,0,2021-03-15 07:54:23
i:159568::2:1683:6655:1:9:46,555100,0,555100,0,2021-03-15 07:54:23
i:154820::2:1697:6654:1:9:50,20000000,0,20000000,0,2021-03-15 07:54:23
i:176773::3:1676:6652:6907:1:9:57,0,0,480000,0,2021-03-15 07:54:23
i:169404::2:1711:6654:1:9:60,500000,0,500000,0,2021-03-15 07:54:23
i:176794::3:1683:6652:6908:1:9:51,0,0,900000,0,2021-03-15 07:54:23
i:176797::3:1683:6652:6908:1:9:51,17989419,19080900,6902023,1,2021-03-15 07:54:23
i:176963::3:1690:6652:6907:1:9:51,0,0,750800,0,2021-03-15 07:54:23
i:176972::3:1683:6652:6907:1:9:54,99999900,0,99999900,0,2021-03-15 07:54:23
i:176776::3:1697:6652:6907:1:9:51,99917402,99990000,92230792,1,2021-03-15 07:54:23
i:176761::4:1676:6652:6907:6935:1:9:53,0,0,2999900,0,2021-03-15 07:54:23
i:169420::2:1697:6654:1:9:60,3657692,0,6120000,0,2021-03-15 07:54:23
i:176776::4:1704:6652:6907:6935:1:9:51,0,0,2999900,0,2021-03-15 07:54:23
i:153689::3:1704:6827:7176:1:9:60,10908521,0,9678900,0,2021-03-15 07:54:23
i:175561::2:1683:6907:1:9:57,0,0,1150000,0,2021-03-15 07:54:23
i:178948::3:43:1711:6908:1:9:60,0,0,886700,0,2021-03-15 07:54:23
i:176790::4:1697:6652:6907:6935:1:9:60,1500000,0,1500000,0,2021-03-15 07:54:23
i:175549::2:1690:6907:1:9:51,96348958,0,75464700,0,2021-03-15 07:54:23
i:176782::3:40:1690:6907:1:9:60,459500,0,459500,0,2021-03-15 07:54:23
i:176789::3:1704:6652:6907:1:9:53,70676190,149990000,112697587,1,2021-03-15 07:54:23
i:169412::3:43:1683:6654:1:9:60,8073170,0,12000000,0,2021-03-15 07:54:23
i:176767::3:1676:6652:6907:1:9:52,86662689,0,66272850,0,2021-03-15 07:54:23
i:173216::1:6893:1:9:54,1389448,0,1583333,0,2021-03-15 07:54:23
i:176983::3:1676:6652:6907:1:9:52,177668711,0,138375300,0,2021-03-15 07:54:23
i:180795::3:1704:6652:6908:1:9:52,7130526,0,6823640,0,2021-03-15 07:54:23
i:153689::3:1697:6827:7176:1:9:60,12289576,0,10604350,0,2021-03-15 07:54:23
i:177816::3:41:1711:6907:1:9:60,10001300,0,12296862,0,2021-03-15 07:54:23
i:179334::3:41:1704:6908:1:9:60,938400,0,938400,0,2021-03-15 07:54:23
i:176975::3:1690:6652:6907:1:9:54,99999900,99999900,99999900,1,2021-03-15 07:54:23
i:176771::3:1711:6652:6907:1:9:53,97012402,0,98413591,0,2021-03-15 07:54:23
i:178951::3:41:1690:6908:1:9:60,0,0,790000,0,2021-03-15 07:54:23
i:176785::3:1711:6652:6907:1:9:51,2999900,0,2999900,0,2021-03-15 07:54:23
i:182690::2:6652:6908:1:9:51,0,0,808200,0,2021-03-15 07:54:23
i:169416::2:1690:6654:1:9:60,0,0,2500000,0,2021-03-15 07:54:23
i:177780::3:1704:6652:6907:1:9:58,0,0,901200,0,2021-03-15 07:54:23
i:176798::3:1711:6652:6908:1:9:51,0,0,8676000,0,2021-03-15 07:54:23
i:176987::3:1704:6652:6907:1:9:52,156685011,0,119646650,0,2021-03-15 07:54:23
i:180163::3:1683:6652:6908:1:9:60,82313492,0,109205800,0,2021-03-15 07:54:23
i:182560::3:1711:6652:6907:1:9:51,0,0,2999900,0,2021-03-15 07:54:23
i:180795::3:43:1690:6908:1:9:51,0,0,730000,0,2021-03-15 07:54:23
i:180795::3:1704:6652:6908:1:9:60,736085,729000,729600,2,2021-03-15 07:54:23
i:176771::3:1711:6652:6907:1:9:52,1237500,0,4018750,0,2021-03-15 07:54:23
i:176795::3:1711:6652:6908:1:9:53,528467,0,2163333,0,2021-03-15 07:54:23
i:173193::2:6890:7180:1:9:60,7786690,0,9742563,0,2021-03-15 07:54:23
i:183421::4:40:1520:5881:6646,199999934,0,199999973,0,2021-03-15 07:54:23
i:173218::1:6893:1:9:53,7005235,0,8331250,0,2021-03-15 07:54:23
i:173220::1:6893:1:9:53,6732074,0,5753971,0,2021-03-15 07:54:23
i:182982::4:42:1485:6646:7188,424281428,0,428567857,0,2021-03-15 07:54:23
i:177794::3:43:1697:6907:1:9:60,1861166,0,3741796,0,2021-03-15 07:54:23
i:177797::3:42:1676:6907:1:9:60,1440607,0,4472402,0,2021-03-15 07:54:23
i:173200::2:6885:7180:1:9:60,8144711,0,11713418,0,2021-03-15 07:54:23
i:159172::2:1704:6654:1:9:15,2403300,0,2403300,0,2021-03-15 07:54:23
i:159158::2:1690:6654:1:9:50,800000,0,800000,0,2021-03-15 07:54:23
i:159506::2:1676:6655:1:9:42,0,0,2500000,0,2021-03-15 07:54:23
i:159171::2:1690:6654:1:9:50,0,0,700500,0,2021-03-15 07:54:23
i:160121::2:1676:6654:1:9:42,506358,0,535561,0,2021-03-15 07:54:23
i:169407::2:1676:6654:1:9:50,98721015,50000000,63873543,1,2021-03-15 07:54:23
i:169434::2:1697:6654:1:9:50,52130091,0,60104769,0,2021-03-15 07:54:23
i:159481::2:1676:6655:1:9:46,10006500,0,10006500,0,2021-03-15 07:54:23
i:159818::2:1683:6655:1:9:50,646740,0,812250,0,2021-03-15 07:54:23
i:176770::3:1676:6652:6907:1:9:56,7498200,0,7498200,0,2021-03-15 07:54:23
i:159797::2:1690:6655:1:9:50,600000,0,600000,0,2021-03-15 07:54:23
i:176801::3:1711:6652:6908:1:9:58,0,0,700000,0,2021-03-15 07:54:23
i:159569::2:1690:6655:1:9:44,5003000,0,5003000,0,2021-03-15 07:54:23
i:176770::3:43:1711:6907:1:9:60,2570911,0,5280920,0,2021-03-15 07:54:23
i:170112::2:1676:6655:1:9:50,38398537,0,60078225,0,2021-03-15 07:54:23
i:159809::2:1683:6655:1:9:46,30001100,0,30001100,0,2021-03-15 07:54:23
i:177801::3:1690:6652:6908:1:9:53,0,0,950000,0,2021-03-15 07:54:23
i:173198::1:6885:1:9:49,1573687,0,3436846,0,2021-03-15 07:54:23
i:159162::2:1683:6654:1:9:50,900000,0,900000,0,2021-03-15 07:54:23
i:159196::2:1683:6654:1:9:50,800000,0,800000,0,2021-03-15 07:54:23
i:176778::3:1690:6652:6907:1:9:58,1300000,0,1300000,0,2021-03-15 07:54:23
i:159185::2:1683:6654:1:9:50,500000,0,500000,0,2021-03-15 07:54:23
i:176789::4:1690:6652:6907:6935:1:9:60,1357515,0,2319940,0,2021-03-15 07:54:23
i:159193::2:1697:6654:1:9:50,0,0,508600,0,2021-03-15 07:54:23
i:159185::2:1697:6654:1:9:50,500000,0,500000,0,2021-03-15 07:54:23
i:159515::3:1690:4802:6655:1:9:50,615300,0,630300,0,2021-03-15 07:54:23
i:180862::2:40:6908:1:9:60,6152352,5900000,11620000,1,2021-03-15 07:54:23
i:159185::2:1704:6654:1:9:50,500000,0,500000,0,2021-03-15 07:54:23
i:176795::3:42:1690:6908:1:9:60,3000000,0,3000000,0,2021-03-15 07:54:23
i:177815::4:42:1683:6907:6935:1:9:60,2500000,0,2500000,0,2021-03-15 07:54:23
i:159173::2:1690:6654:1:9:50,4605793,3000000,9114583,1,2021-03-15 07:54:23
i:159496::3:43:1676:6655:1:9:50,1000000,0,1000000,0,2021-03-15 07:54:23
i:159797::2:1676:6655:1:9:50,602264,0,601150,0,2021-03-15 07:54:23
i:159474::2:1704:6655:1:9:50,877100,0,877100,0,2021-03-15 07:54:23
i:171442::4:6647:6649:6893:7185:1:9:60,30047745,0,31852812,0,2021-03-15 07:54:23
i:176976::3:1690:6652:6907:1:9:54,0,0,10496400,0,2021-03-15 07:54:23
i:176775::3:43:1690:6907:1:9:60,589189,0,533333,0,2021-03-15 07:54:23
i:176795::3:1676:6652:6908:1:9:54,0,0,3000000,0,2021-03-15 07:54:23
i:159193::2:1711:6654:1:9:50,508600,0,508600,0,2021-03-15 07:54:23
i:159219::2:1683:6654:1:9:50,9903360,0,6244560,0,2021-03-15 07:54:23
i:159222::2:1683:6654:1:9:50,5000000,0,5000000,0,2021-03-15 07:54:23
i:159189::2:1676:6654:1:9:50,20000000,0,20000000,0,2021-03-15 07:54:23
i:159481::3:41:1711:6655:1:9:50,2952736,0,6006500,0,2021-03-15 07:54:23
i:159188::3:40:1683:6654:1:9:35,609000,0,609000,0,2021-03-15 07:54:23
i:159504::3:40:1690:6655:1:9:40,15000000,0,15000000,0,2021-03-15 07:54:23
i:176989::3:1697:6652:6907:1:9:54,149990000,149990000,140661875,1,2021-03-15 07:54:23
i:153637::2:1690:6827,0,0,5003600,0,2021-03-15 07:54:23
i:159476::2:1697:6655:1:9:33,0,0,100000,0,2021-03-15 07:54:23
i:153638::2:1711:6827,2990000,0,3660000,0,2021-03-15 07:54:23
i:159806::2:1690:6655:1:9:50,5000100,0,5000100,0,2021-03-15 07:54:23
i:154859::3:41:1711:6654:1:9:46,1218400,0,1218400,0,2021-03-15 07:54:23
i:177797::3:1697:6652:6907:1:9:59,2254651,0,4970000,0,2021-03-15 07:54:23
i:178950::3:41:1683:6908:1:9:60,2604900,0,2604900,0,2021-03-15 07:54:23
i:176796::2:1683:6908:1:9:60,1001400,0,1001400,0,2021-03-15 07:54:23
i:175571::2:1676:6907:1:9:59,0,0,540000,0,2021-03-15 07:54:23
i:159167::3:43:1711:6654:1:9:18,630800,0,630800,0,2021-03-15 07:54:23
i:173194::1:6887:1:9:54,3568458,3000000,2804591,1,2021-03-15 07:54:23
i:154843::2:1697:6654:1:9:44,10000000,0,10000000,0,2021-03-15 07:54:23
i:154858::2:1683:6654:1:9:47,244897200,0,244897200,0,2021-03-15 07:54:23
i:159222::2:1711:6654:1:9:48,5000000,0,5000000,0,2021-03-15 07:54:23
