itemString,marketValue,minBuyout,historical,numAuctions,date
55378,1110986,224400,2684006,3,2021-03-15 07:54:20
36913,1069513,900000,836060,9,2021-03-15 07:54:20
122348,1457534,0,773284,0,2021-03-15 07:54:20
82295,161884,200000,517001,1,2021-03-15 07:54:20
112289,3268479,2505100,7868165,1,2021-03-15 07:54:20
44455,4988186,4987900,4529600,6,2021-03-15 07:54:20
3576,79583,90000,57397,9,2021-03-15 07:54:20
34057,185269,180000,331647,8,2021-03-15 07:54:20
21213,61440,49800,26163,7,2021-03-15 07:54:20
55548,2004460,1000000,2548119,6,2021-03-15 07:54:20
62238,0,0,9647005,0,2021-03-15 07:54:20
43119,1240624,499700,558976,3,2021-03-15 07:54:20
98616,304560791,288377000,263111214,1,2021-03-15 07:54:20
43121,3122124,2800000,1339483,5,2021-03-15 07:54:20
108439,959481,1000000,732171,4,2021-03-15 07:54:20
82063,363772,0,1969156,0,2021-03-15 07:54:20
109223,9469,8700,20288,11,2021-03-15 07:54:20
25152,4582308,4060400,4035651,2,2021-03-15 07:54:20
4291,51225226,200000,4169899,3,2021-03-15 07:54:20
863,3177300,2642600,4226559,12,2021-03-15 07:54:20
10147,7203726,10018200,7119899,2,2021-03-15 07:54:20
31893,1819793,2506200,9724534,4,2021-03-15 07:54:20
52747,5224242,4900000,1792584,2,2021-03-15 07:54:20
34861,89532,89300,68597,7,2021-03-15 07:54:20
8194,1510342,1508000,1431227,5,2021-03-15 07:54:20
29740,882211,1950100,762916,4,2021-03-15 07:54:20
113263,27996,23800,28124,13,2021-03-15 07:54:20
2961,21384367,5500400,12309094,1,2021-03-15 07:54:20
94078,44256646,44364300,38872476,1,2021-03-15 07:54:20
2450,184111,80000,684131,4,2021-03-15 07:54:20
111820,31913200,30000000,34733499,18,2021-03-15 07:54:20
19234,3142493,4000000,11107121,2,2021-03-15 07:54:20
44722,249900,0,250862,0,2021-03-15 07:54:20
118337,38940656,35009900,25405772,6,2021-03-15 07:54:20
34052,417361,299800,413879,10,2021-03-15 07:54:20
9787,6631274,9009900,2348950,2,2021-03-15 07:54:20
36920,596055,30000,506001,11,2021-03-15 07:54:20
23573,4190341,3000000,4656241,4,2021-03-15 07:54:20
41976,137393362,150000000,110829055,1,2021-03-15 07:54:20
44971,0,0,278972150,0,2021-03-15 07:54:20
8839,461268,110000,491653,9,2021-03-15 07:54:20
87513,0,0,204036746,0,2021-03-15 07:54:20
12982,25876705,30935800,30130756,2,2021-03-15 07:54:20
24478,18578,24600,130857,5,2021-03-15 07:54:20
37812,88286966,50000000,116049137,2,2021-03-15 07:54:20
72093,27252,9000,29734,31,2021-03-15 07:54:20
76142,1752646,1980000,1109941,7,2021-03-15 07:54:20
83007,5226785,3200000,16669506,5,2021-03-15 07:54:20
14276,10714266,12174500,8197502,1,2021-03-15 07:54:20
118008,3165404,1008200,7725890,4,2021-03-15 07:54:20
774,379928,39900,63185,6,2021-03-15 07:54:20
67098,646946115,649998000,310838141,1,2021-03-15 07:54:20
74710,41268,42300,107270,3,2021-03-15 07:54:20
9809,3217539,3745000,3242747,2,2021-03-15 07:54:20
24651,2146035,0,2527621,0,2021-03-15 07:54:20
2449,68075,40000,211387,9,2021-03-15 07:54:20
106559,57044518,0,34707701,0,2021-03-15 07:54:20
8838,227167,95000,340816,13,2021-03-15 07:54:20
43350,849588,1386800,1196566,4,2021-03-15 07:54:20
810,107997353,100000000,59890429,2,2021-03-15 07:54:20
116428,1265457,3000000,2186904,1,2021-03-15 07:54:20
124277,0,0,319710186,0,2021-03-15 07:54:20
43850,3786214,3009200,10504960,4,2021-03-15 07:54:20
29729,336199192,0,380963800,0,2021-03-15 07:54:20
118631,401522,0,373097,0,2021-03-15 07:54:20
55319,129776637,0,75130101,0,2021-03-15 07:54:20
67274,46103590,40000100,24125767,7,2021-03-15 07:54:20
112286,64508673,50000000,52013360,3,2021-03-15 07:54:20
118414,477861,74100,778394,3,2021-03-15 07:54:20
74848,1496069,159900,1629758,7,2021-03-15 07:54:20
11754,26097,10000,89913,14,2021-03-15 07:54:20
12184,29429158,29000,9592624,4,2021-03-15 07:54:20
18334,999009400,0,999009400,0,2021-03-15 07:54:20
14451,9415646,10453000,6765630,8,2021-03-15 07:54:20
16049,106019142,0,84334948,0,2021-03-15 07:54:20
118427,1406999,1000000,1210033,9,2021-03-15 07:54:20
7991,54942828,0,49771259,0,2021-03-15 07:54:20
28498,16493403,0,12551735,0,2021-03-15 07:54:20
115502,9850230,8273200,9672895,3,2021-03-15 07:54:20
37921,59093,47500,176564,8,2021-03-15 07:54:20
52718,1757574,68900,305364,6,2021-03-15 07:54:20
10055,2100433,2100000,2122603,7,2021-03-15 07:54:20
21842,64422,49900,450518,5,2021-03-15 07:54:20
111650,110252682,450000000,65672482,1,2021-03-15 07:54:20
72004,8528142,9070600,7910291,4,2021-03-15 07:54:20
6386,24107351,34240500,33972401,5,2021-03-15 07:54:20
45776,999900,0,999900,0,2021-03-15 07:54:20
106509,14471500,16651200,12434785,1,2021-03-15 07:54:20
74859,16280,4900,112117,10,2021-03-15 07:54:20
30183,624363,2930000,82038,14,2021-03-15 07:54:20
110640,2404744,3806900,1356721,3,2021-03-15 07:54:20
16048,16587762,10009800,838552,6,2021-03-15 07:54:20
41519,3416559,3408900,3642357,8,2021-03-15 07:54:20
81413,8198,4800,7868,7,2021-03-15 07:54:20
43393,0,0,200,0,2021-03-15 07:54:20
118015,8366729,13203500,2500726,2,2021-03-15 07:54:20
41508,429558554,429959400,441535902,2,2021-03-15 07:54:20
6657,763004,759900,1515995,9,2021-03-15 07:54:20
74248,273018,202400,441413,31,2021-03-15 07:54:20
31133,439749753,299950000,246634987,1,2021-03-15 07:54:20
82211,106519542,77773400,43289382,4,2021-03-15 07:54:20
67142,519840,24943100,6443562,2,2021-03-15 07:54:20
79101,90977,69900,238348,18,2021-03-15 07:54:20
104138,949827,590000,3473608,6,2021-03-15 07:54:20
118817,201262331,0,173487627,0,2021-03-15 07:54:20
36390,1509600,0,6116242,0,2021-03-15 07:54:20
12359,18902,16800,17982,10,2021-03-15 07:54:20
38558,247576,607000,296098,9,2021-03-15 07:54:20
106475,23644100,0,6808792,0,2021-03-15 07:54:20
12989,40082539,33330000,19665912,2,2021-03-15 07:54:20
45789,2909334,2800000,6031538,10,2021-03-15 07:54:20
115806,40679,18800,199313,1,2021-03-15 07:54:20
106522,39016042,0,17114696,0,2021-03-15 07:54:20
94079,48964608,0,46696917,0,2021-03-15 07:54:20
32747,20301,20000,182238,2,2021-03-15 07:54:20
120959,0,0,13100,0,2021-03-15 07:54:20
106739,94609,1200000,630856,1,2021-03-15 07:54:20
116170,47320090,2500000,66257248,2,2021-03-15 07:54:20
4833,34776322,31199900,42209148,3,2021-03-15 07:54:20
42780,47210,106000,11267,16,2021-03-15 07:54:20
49908,252154,329300,138292,10,2021-03-15 07:54:20
128313,16056939,9399900,11706266,6,2021-03-15 07:54:20
34664,26336,25000,30194,10,2021-03-15 07:54:20
55761,1422067,2000000,1957235,1,2021-03-15 07:54:20
116640,10288876,85400,9518344,1,2021-03-15 07:54:20
53071,48332,35000,21482,12,2021-03-15 07:54:20
45060,24319735,16914600,6947930,3,2021-03-15 07:54:20
116488,78155966,83037600,37107256,2,2021-03-15 07:54:20
52180,864562,505600,1148179,9,2021-03-15 07:54:20
111676,407215,10100,102358,5,2021-03-15 07:54:20
78886,2438635,2000000,4689786,2,2021-03-15 07:54:20
104122,2542400,2519700,3727465,10,2021-03-15 07:54:20
116647,50000000,50000000,50248658,4,2021-03-15 07:54:20
52743,567810,259800,785809,9,2021-03-15 07:54:20
127748,1748756,989900,1520441,13,2021-03-15 07:54:20
14369,248898781,0,358811613,0,2021-03-15 07:54:20
14730,40697886,40954200,39916076,2,2021-03-15 07:54:20
112297,754029,257000,5412767,4,2021-03-15 07:54:20
112298,806522,250000,2354183,4,2021-03-15 07:54:20
7557,24199479,22893300,33495230,3,2021-03-15 07:54:20
106558,33902402,0,29087878,0,2021-03-15 07:54:20
44982,419669613,414635000,435066622,1,2021-03-15 07:54:20
10131,2320648,5002700,5328192,1,2021-03-15 07:54:20
10060,2238590,3178100,2469666,1,2021-03-15 07:54:20
43116,3938294,1250000,6793145,4,2021-03-15 07:54:20
9962,13820946,18505200,6140697,1,2021-03-15 07:54:20
23448,15404252,7000000,11127284,4,2021-03-15 07:54:20
109584,5919784,1600,2555031,1,2021-03-15 07:54:20
82070,7927575,7350800,9095701,2,2021-03-15 07:54:20
43987,39999402,39999200,44150074,4,2021-03-15 07:54:20
94190,87779400,0,13375024,0,2021-03-15 07:54:20
74727,4246332,4240000,4270197,6,2021-03-15 07:54:20
14909,16935416,14955300,18994304,12,2021-03-15 07:54:20
20655,14632240000,0,11617252000,0,2021-03-15 07:54:20
115808,1491708,1505400,4032531,4,2021-03-15 07:54:20
22282,193708405,120000900,24782437,1,2021-03-15 07:54:20
44687,115566263,0,123372345,0,2021-03-15 07:54:20
7456,4651835,3000000,3463668,6,2021-03-15 07:54:20
22447,42213,29900,70610,10,2021-03-15 07:54:20
111446,1003062,0,982416,0,2021-03-15 07:54:20
74864,33931,29700,273183,7,2021-03-15 07:54:20
15678,19569359,28646500,18234851,4,2021-03-15 07:54:20
116604,98557386,125700900,30778408,1,2021-03-15 07:54:20
109139,6599,4000,21212,10,2021-03-15 07:54:20
38557,17367,10000,45483,10,2021-03-15 07:54:20
10034,2422630,2260000,3505974,6,2021-03-15 07:54:20
112275,419745359,450000000,36732698,1,2021-03-15 07:54:20
4055,44534082,52778600,36584453,2,2021-03-15 07:54:20
82247,186885,200000,472489,3,2021-03-15 07:54:20
14924,53442650,48748800,71365379,8,2021-03-15 07:54:20
25332,49206131,56780600,37693227,2,2021-03-15 07:54:20
82441,44255,150000,38329,6,2021-03-15 07:54:20
55339,377386453,397523000,195108532,4,2021-03-15 07:54:20
38955,6210319,4391200,4238267,4,2021-03-15 07:54:20
118603,17832520,18365100,11158308,4,2021-03-15 07:54:20
52986,416541,2014400,303001,6,2021-03-15 07:54:20
104227,254305445,299990000,249890448,1,2021-03-15 07:54:20
111444,17264,11900,17909,2,2021-03-15 07:54:20
71715,4431295,3800000,2438370,69,2021-03-15 07:54:20
116425,19930142,19809600,11057140,7,2021-03-15 07:54:20
3309,235716205,234507200,242303136,2,2021-03-15 07:54:20
10939,97947,10000,193440,12,2021-03-15 07:54:20
27682,13674,10600,1682226,7,2021-03-15 07:54:20
55462,262513501,261424900,218734521,2,2021-03-15 07:54:20
52326,405169,335000,321035,38,2021-03-15 07:54:20
25141,5619790,14414400,6182276,1,2021-03-15 07:54:20
115799,41237752,10000000,32989076,1,2021-03-15 07:54:20
35975,18047200,0,4908831,0,2021-03-15 07:54:20
90725,31105079,25000000,17567912,6,2021-03-15 07:54:20
52195,1885020,2250000,545627,5,2021-03-15 07:54:20
110628,6702290,6702100,3679607,1,2021-03-15 07:54:20
14432,5155757,6002800,8887500,4,2021-03-15 07:54:20
3049,8653958,12076000,10111529,1,2021-03-15 07:54:20
31297,54695030,0,13769297,0,2021-03-15 07:54:20
10603,1469567,1498500,5077604,6,2021-03-15 07:54:20
118809,596583318,654598500,170528752,1,2021-03-15 07:54:20
10329,506582348,507194600,536237340,3,2021-03-15 07:54:20
109173,50318080,90000000,69658437,3,2021-03-15 07:54:20
109217,196295,100000,180303,7,2021-03-15 07:54:20
45087,10615,30000,87941,14,2021-03-15 07:54:20
20974,7009751,7009700,7986921,7,2021-03-15 07:54:20
76131,1533577,417800,1276267,10,2021-03-15 07:54:20
17011,50018,91000,38635,11,2021-03-15 07:54:20
87578,12487968,12007600,13362267,1,2021-03-15 07:54:20
104099,3981985,3608800,4935792,25,2021-03-15 07:54:20
38959,1272954,1237800,1511964,5,2021-03-15 07:54:20
52327,206311,150000,195305,25,2021-03-15 07:54:20
25219,19366851,0,31125830,0,2021-03-15 07:54:20
98848,26495535,30000000,21737511,1,2021-03-15 07:54:20
112294,157873,0,1258830,0,2021-03-15 07:54:20
24401,199334,80000,186934,7,2021-03-15 07:54:20
38968,54518,51600,68554,2,2021-03-15 07:54:20
37704,42863,60000,105801,8,2021-03-15 07:54:20
21929,90056,60000,91060,14,2021-03-15 07:54:20
128671,1442147826,2440009900,968342586,3,2021-03-15 07:54:20
40199,90707,18100,331601,4,2021-03-15 07:54:20
118796,152655948,80297900,74354296,1,2021-03-15 07:54:20
52750,1462999,1009200,1093891,5,2021-03-15 07:54:20
43011,19871407,1200500,1857399,9,2021-03-15 07:54:20
23107,92238,45400,213625,16,2021-03-15 07:54:20
109141,10543,6500,7054,9,2021-03-15 07:54:20
55428,20558712,19790500,16322909,3,2021-03-15 07:54:20
15195,9381499,15192800,6951128,2,2021-03-15 07:54:20
36018,29223949,31008700,37550915,1,2021-03-15 07:54:20
87885,4942601,4925100,5423712,15,2021-03-15 07:54:20
81414,19788,12300,15412,10,2021-03-15 07:54:20
63122,27900,27900,28457,6,2021-03-15 07:54:20
3864,108850,18900,137435,20,2021-03-15 07:54:20
74837,21560,8000,40052,10,2021-03-15 07:54:20
6553,2220107,602400,3445811,2,2021-03-15 07:54:20
36906,49786,33000,80540,8,2021-03-15 07:54:20
6599,17494400,17494400,17517539,5,2021-03-15 07:54:20
25016,10008807,0,7348312,0,2021-03-15 07:54:20
77531,659385,507600,1713352,2,2021-03-15 07:54:20
15284,5377680,5730400,3520826,1,2021-03-15 07:54:20
71006,9991859,0,40153239,0,2021-03-15 07:54:20
82091,10467269,0,8115632,0,2021-03-15 07:54:20
14969,27504301,28585100,26384396,1,2021-03-15 07:54:20
4239,242823,140300,640519,22,2021-03-15 07:54:20
6347,2829354,2536200,4086658,1,2021-03-15 07:54:20
1529,53847,25500,112653,16,2021-03-15 07:54:20
128015,320000000,320000000,320000000,1,2021-03-15 07:54:20
3858,207389,160000,166309,18,2021-03-15 07:54:20
4364,265374,201400,121685,11,2021-03-15 07:54:20
45105,10295601,0,7395129,0,2021-03-15 07:54:20
127760,30000000,0,30000000,0,2021-03-15 07:54:20
22787,321196,109000,165027,5,2021-03-15 07:54:20
12977,52896469,51852500,50080418,4,2021-03-15 07:54:20
111456,8023,8000,22477,2,2021-03-15 07:54:20
14198,27811547,21478400,31849827,1,2021-03-15 07:54:20
52191,3539897,4500000,457370,4,2021-03-15 07:54:20
15211,6930170,7905500,4915592,5,2021-03-15 07:54:20
74844,24799,14000,9741,16,2021-03-15 07:54:20
45104,25348945,30000000,5478326,2,2021-03-15 07:54:20
21886,3290218,2000000,4325109,8,2021-03-15 07:54:20
21305,6429669,800000,1086558,3,2021-03-15 07:54:20
118864,801735300,0,773265211,0,2021-03-15 07:54:20
7910,42237,46700,42882,26,2021-03-15 07:54:20
14296,8603982,7837800,10573061,4,2021-03-15 07:54:20
2407,5634158,0,3124071,0,2021-03-15 07:54:20
6421,10060483,11001900,4357554,3,2021-03-15 07:54:20
10074,722349,505000,4696110,4,2021-03-15 07:54:20
55763,2745978,1999900,1760029,14,2021-03-15 07:54:20
116690,66772253,249999900,138204217,1,2021-03-15 07:54:20
38989,8024208,6363200,3327352,5,2021-03-15 07:54:20
93228,2346589070,2345026400,138936447,1,2021-03-15 07:54:20
119022,0,0,330338900,0,2021-03-15 07:54:20
32897,994,100,6118,1,2021-03-15 07:54:20
44980,263240883,266796200,249886940,1,2021-03-15 07:54:20
36929,42056,28900,144792,13,2021-03-15 07:54:20
3356,101739,50000,177134,8,2021-03-15 07:54:20
36919,172943,139900,629309,7,2021-03-15 07:54:20
7407,3684954,4398700,11315673,3,2021-03-15 07:54:20
20664,0,0,2088384121,0,2021-03-15 07:54:20
112296,293307167,40000000,69388986,2,2021-03-15 07:54:20
37813,94539503,96923600,101477111,2,2021-03-15 07:54:20
77101,7396695,7330000,8451271,9,2021-03-15 07:54:20
109124,23021,8500,15835,40,2021-03-15 07:54:20
76140,440403,406900,428122,12,2021-03-15 07:54:20
124182,199755591,200002900,192159644,1,2021-03-15 07:54:20
7076,28057,27900,37536,15,2021-03-15 07:54:20
116194,58220685,15000000,48192727,6,2021-03-15 07:54:20
44128,2050913,1888800,2799274,10,2021-03-15 07:54:20
45167,39170545,0,19904766,0,2021-03-15 07:54:20
93533,21805555,20000000,22722182,1,2021-03-15 07:54:20
52980,9575315,0,6421770,0,2021-03-15 07:54:20
15527,147602621,145772600,140713456,1,2021-03-15 07:54:20
43394,7967132,7907900,8195437,15,2021-03-15 07:54:20
25237,18077292,15007500,11834633,1,2021-03-15 07:54:20
31232,222933906,220929000,203116429,4,2021-03-15 07:54:20
14262,9384708,7614600,15300259,2,2021-03-15 07:54:20
21861,148243200,0,30065883,0,2021-03-15 07:54:20
9909,1896322,2379900,5204796,2,2021-03-15 07:54:20
27944,166600,166600,187346,3,2021-03-15 07:54:20
45096,13228086,15000000,2754001,1,2021-03-15 07:54:20
15210,1844894,1658600,2847800,2,2021-03-15 07:54:20
15169,11434223,17274100,7119469,1,2021-03-15 07:54:20
44313,1630724289,0,213684757,0,2021-03-15 07:54:20
12424,3513624,999500,11648230,7,2021-03-15 07:54:20
106654,2500000,0,21413080,0,2021-03-15 07:54:20
109253,1206659,848800,2653132,39,2021-03-15 07:54:20
109183,64172459,0,34470022,0,2021-03-15 07:54:20
6591,4466490,8273000,4839632,1,2021-03-15 07:54:20
22577,52073,59800,72045,10,2021-03-15 07:54:20
10056,215255,80000,789997,25,2021-03-15 07:54:20
72235,5698,6200,26112,17,2021-03-15 07:54:20
14046,34946,0,268774,0,2021-03-15 07:54:20
4404,780147,1000000,650802,11,2021-03-15 07:54:20
112057,11882764,14500100,7943771,2,2021-03-15 07:54:20
85221,1492294,1497800,4250430,4,2021-03-15 07:54:20
81971,1102430,0,7183656,0,2021-03-15 07:54:20
110625,7070650,7499400,1950460,3,2021-03-15 07:54:20
88487,20164933,19999900,10645011,2,2021-03-15 07:54:20
22220,11249454,12286400,7881569,1,2021-03-15 07:54:20
12364,96198,89000,131552,20,2021-03-15 07:54:20
89368,8851562,15000000,8880054,1,2021-03-15 07:54:20
52722,135870,60000,424976,10,2021-03-15 07:54:20
74700,799687,1930400,877764,2,2021-03-15 07:54:20
23484,12811690,13052700,8499122,4,2021-03-15 07:54:20
94095,24500254,30400700,34023455,2,2021-03-15 07:54:20
39469,2388237,1850000,8193824,4,2021-03-15 07:54:20
24854,6822489,6316400,5731786,3,2021-03-15 07:54:20
14664,7367318,8456400,9593394,5,2021-03-15 07:54:20
55043,51752878,46315000,66603258,4,2021-03-15 07:54:20
94289,1187673,4999500,390693,4,2021-03-15 07:54:20
6573,410845,0,1713336,0,2021-03-15 07:54:20
115812,11200252,0,9325645,0,2021-03-15 07:54:20
6557,0,0,8817944,0,2021-03-15 07:54:20
76658,10578641,11080200,10930023,1,2021-03-15 07:54:20
9796,3344699,5336600,2268913,2,2021-03-15 07:54:20
116606,55613875,0,21279662,0,2021-03-15 07:54:20
2776,185882,110000,262543,13,2021-03-15 07:54:20
67749,258399,240000,1016885,6,2021-03-15 07:54:20
49633,999900,0,999900,0,2021-03-15 07:54:20
3860,171692,140000,158310,7,2021-03-15 07:54:20
2997,67755,8900,77196,9,2021-03-15 07:54:20
36181,0,0,60756625,0,2021-03-15 07:54:20
109184,824,600,2972,11,2021-03-15 07:54:20
115805,160579,28700,2439564,2,2021-03-15 07:54:20
68783,4409892,3332700,8109339,6,2021-03-15 07:54:20
11370,516349,1119900,339639,7,2021-03-15 07:54:20
4339,8616,11900,36213,5,2021-03-15 07:54:20
116794,3532929,9530300,5125639,20,2021-03-15 07:54:20
52185,597666,405200,246760,15,2021-03-15 07:54:20
25134,35896875,49936400,23555705,2,2021-03-15 07:54:20
111658,28301,27500,55936,6,2021-03-15 07:54:20
4405,5261478,500000,810236,2,2021-03-15 07:54:20
25127,863150,33800,2601603,1,2021-03-15 07:54:20
10054,9195391,5231500,4730957,18,2021-03-15 07:54:20
109140,11740,5000,5410,11,2021-03-15 07:54:20
103786,9999900,9999900,9657298,1,2021-03-15 07:54:20
13068,77214407,0,70556204,0,2021-03-15 07:54:20
10385,7207126,6970000,1975475,3,2021-03-15 07:54:20
109585,99212,66600,274655,3,2021-03-15 07:54:20
25079,13564580,9009000,22192956,3,2021-03-15 07:54:20
9852,9763585,8478900,9632249,4,2021-03-15 07:54:20
10583,183685946,183687800,183815835,1,2021-03-15 07:54:20
7058,242399,90000,732285,14,2021-03-15 07:54:20
14975,12048100,21585900,16389338,11,2021-03-15 07:54:20
39354,11682,9000,28837,4,2021-03-15 07:54:20
13049,21338636,15460000,54439481,4,2021-03-15 07:54:20
34054,317591,520000,142997,10,2021-03-15 07:54:20
30305,179578,109900,205084,4,2021-03-15 07:54:20
44413,338383540,329999500,325013414,5,2021-03-15 07:54:20
116528,90890326,119135600,64176593,1,2021-03-15 07:54:20
62782,6820,6700,4104587,4,2021-03-15 07:54:20
104127,1570977,989800,4906882,6,2021-03-15 07:54:20
21805,4511434,0,16101814,0,2021-03-15 07:54:20
12360,10211528,10207300,10073182,5,2021-03-15 07:54:20
6608,19318113,19318100,17974569,3,2021-03-15 07:54:20
36928,17496261,509900,9952240,5,2021-03-15 07:54:20
104231,0,0,432701500,0,2021-03-15 07:54:20
14754,83152029,80002900,106986976,1,2021-03-15 07:54:20
31152,37198394,25369100,66756056,2,2021-03-15 07:54:20
109574,50005863,50006100,50000046,2,2021-03-15 07:54:20
22786,130356,139900,154758,13,2021-03-15 07:54:20
72006,3007896,3005900,3043363,2,2021-03-15 07:54:20
10164,9557634,12126900,6204634,3,2021-03-15 07:54:20
61981,1168616,1005100,964445,4,2021-03-15 07:54:20
4087,864111,800000,1245377,4,2021-03-15 07:54:20
10285,186432,180000,656983,15,2021-03-15 07:54:20
25144,140437008,54440200,107596153,3,2021-03-15 07:54:20
116801,249999900,0,253944857,0,2021-03-15 07:54:20
116709,8071052,0,30876986,0,2021-03-15 07:54:20
38979,315051,1231800,113550,2,2021-03-15 07:54:20
45247,41011986,30000000,13019474,2,2021-03-15 07:54:20
87216,865667,1504000,884207,13,2021-03-15 07:54:20
7531,2645665,2008000,6530695,4,2021-03-15 07:54:20
9950,6165112,8102900,2997470,2,2021-03-15 07:54:20
115803,1152249,509900,775249,2,2021-03-15 07:54:20
15506,37942099,41195700,28184911,2,2021-03-15 07:54:20
72145,788651315,600000000,370247370,5,2021-03-15 07:54:20
14944,24769088,24442800,24388747,11,2021-03-15 07:54:20
31303,7586412,7428000,9303467,2,2021-03-15 07:54:20
112271,6940141,0,9319584,0,2021-03-15 07:54:20
32227,237132,856300,498259,4,2021-03-15 07:54:20
38777,999916,999900,926527,4,2021-03-15 07:54:20
55493,2803791,2400000,2969266,7,2021-03-15 07:54:20
109222,8919,8800,9250,14,2021-03-15 07:54:20
43334,7627807,6988600,10690635,12,2021-03-15 07:54:20
17202,91501,100000,72916,9,2021-03-15 07:54:20
14467,2430319,2507000,2900179,5,2021-03-15 07:54:20
