itemString,marketValue,minBuyout,historical,numAuctions,date
106539,16548093,18111900,32948465,2,2021-03-15 07:54:30
116708,70199997,15235500,64636642,3,2021-03-15 07:54:30
35988,16416566,20391400,12462810,2,2021-03-15 07:54:30
106601,20179860,0,11921544,0,2021-03-15 07:54:30
2059,9991151,9991100,10989968,5,2021-03-15 07:54:30
71807,9583311,9588900,8170597,6,2021-03-15 07:54:30
55348,41495318,30640800,37108575,3,2021-03-15 07:54:30
81204,790991,0,630572,0,2021-03-15 07:54:30
89587,8921751610,9234370600,5787799620,1,2021-03-15 07:54:30
74724,10902718,10902600,9691514,6,2021-03-15 07:54:30
83157,0,0,45319,0,2021-03-15 07:54:30
16060,399745,0,2470606,0,2021-03-15 07:54:30
11978,7468747,4671300,9488191,4,2021-03-15 07:54:30
106563,47759180,0,39684929,0,2021-03-15 07:54:30
25285,1357702196,0,1125152967,0,2021-03-15 07:54:30
12989,37969360,34999800,34796019,2,2021-03-15 07:54:30
31211,330325182,349999900,196485019,3,2021-03-15 07:54:30
37765,9991700,9991700,26253646,9,2021-03-15 07:54:30
4836,12027708,12027100,11033771,5,2021-03-15 07:54:30
31263,287952054,341238600,223088744,3,2021-03-15 07:54:30
106683,21525923,31956800,48942574,3,2021-03-15 07:54:30
15301,113810724,166878400,92990885,1,2021-03-15 07:54:30
90556,31366842,20000800,21103658,1,2021-03-15 07:54:30
27855,19055,12000,75498,4,2021-03-15 07:54:30
25087,44581992,51148800,37841381,4,2021-03-15 07:54:30
6539,225847,220000,352019,3,2021-03-15 07:54:30
119338,358083568,448134100,226716705,5,2021-03-15 07:54:30
35285,14539893,69313100,15602951,1,2021-03-15 07:54:30
76087,4804148,0,2471117,0,2021-03-15 07:54:30
20404,235230,200000,101718,11,2021-03-15 07:54:30
14747,13007775,12982900,25059060,11,2021-03-15 07:54:30
15519,9384627,9336200,43709978,10,2021-03-15 07:54:30
55733,2192778,2241900,6341883,1,2021-03-15 07:54:30
45316,2984453,1507000,3134343,4,2021-03-15 07:54:30
101630,264542101,0,307542620,0,2021-03-15 07:54:30
82027,6566857,23041200,4602825,1,2021-03-15 07:54:30
76083,972166,729400,1046036,1,2021-03-15 07:54:30
24272,6254612,3330000,13776517,4,2021-03-15 07:54:30
53070,1596523,993100,29331,6,2021-03-15 07:54:30
47223,21932537,21768500,16961047,2,2021-03-15 07:54:30
89329,2317388,0,2909535,0,2021-03-15 07:54:30
43007,26025,30000,47537,5,2021-03-15 07:54:30
44672,57022957,57022600,46052572,3,2021-03-15 07:54:30
21932,4843707,0,8386730,0,2021-03-15 07:54:30
52188,1003289,999600,932427,2,2021-03-15 07:54:30
37807,211019841,210000000,189223471,4,2021-03-15 07:54:30
118416,0,0,1567366,0,2021-03-15 07:54:30
43125,604461,625000,624797,7,2021-03-15 07:54:30
43115,1125620,1199900,1045710,3,2021-03-15 07:54:30
38946,241255603,246430200,234637848,4,2021-03-15 07:54:30
32716,5911883,13008800,8779815,2,2021-03-15 07:54:30
122190,0,0,80000100,0,2021-03-15 07:54:30
38823,418365881,418365600,271708024,4,2021-03-15 07:54:30
106410,9518595,11146800,23018042,3,2021-03-15 07:54:30
23620,3898426480,0,4899154160,0,2021-03-15 07:54:30
66895,521358492,689649800,315825765,1,2021-03-15 07:54:30
82328,3920000300,0,407573,0,2021-03-15 07:54:30
82060,479256,484300,1709678,2,2021-03-15 07:54:30
3391,16953845,16961700,10359261,1,2021-03-15 07:54:30
36516,110712471,136622600,88916255,1,2021-03-15 07:54:30
33052,6580124,13259200,2065153,1,2021-03-15 07:54:30
11288,1071072,1478100,331602,4,2021-03-15 07:54:30
67138,10892162,500000,13765468,1,2021-03-15 07:54:30
106638,149037256,158183800,83479061,1,2021-03-15 07:54:30
24075,19280413,0,9304627,0,2021-03-15 07:54:30
68753,2184955,1999900,2323786,2,2021-03-15 07:54:30
113959,1945063,2698600,2504290,3,2021-03-15 07:54:30
31234,22220306,22219700,24795127,5,2021-03-15 07:54:30
116559,94225498,134498400,66374019,1,2021-03-15 07:54:30
2615,49989335,0,30506196,0,2021-03-15 07:54:30
24074,101972173,97375300,84887243,1,2021-03-15 07:54:30
55731,20484255,26334200,15025945,1,2021-03-15 07:54:30
41807,5253,0,24867,0,2021-03-15 07:54:30
43488,9067523,10557100,7093316,1,2021-03-15 07:54:30
116405,32848666,0,22840456,0,2021-03-15 07:54:30
23113,0,0,10200,0,2021-03-15 07:54:30
106490,13159895,7998000,8614465,1,2021-03-15 07:54:30
23097,0,0,59400,0,2021-03-15 07:54:30
3383,194112,1890300,184879,1,2021-03-15 07:54:30
5634,18315761,18255700,13449687,1,2021-03-15 07:54:30
24202,19989496,19989200,21677143,5,2021-03-15 07:54:30
118844,230255719,418736100,177846881,1,2021-03-15 07:54:30
10586,79040808,0,87481467,0,2021-03-15 07:54:30
118820,106535963,97302900,53610403,3,2021-03-15 07:54:30
23826,114803750,0,100416569,0,2021-03-15 07:54:30
110293,147628,109100,257806,7,2021-03-15 07:54:30
110289,379702,409800,372282,3,2021-03-15 07:54:30
36204,49216000,0,24457896,0,2021-03-15 07:54:30
52496,990000000,0,990000000,0,2021-03-15 07:54:30
19290,230212765,0,279623695,0,2021-03-15 07:54:30
79285,384308561,401146600,182522296,1,2021-03-15 07:54:30
37762,13333300,13333300,35967401,2,2021-03-15 07:54:30
2100,45913991,44990000,53081126,4,2021-03-15 07:54:30
15305,3783316,3748300,24908552,12,2021-03-15 07:54:30
19295,56841366,0,9092679,0,2021-03-15 07:54:30
31899,13243162,0,22023832,0,2021-03-15 07:54:30
106479,12849527,13616900,8188909,1,2021-03-15 07:54:30
116605,210574878,209989900,144219958,5,2021-03-15 07:54:30
7919,1110693,202500,2256275,12,2021-03-15 07:54:30
7488,2712075,1500000,7063655,3,2021-03-15 07:54:30
23625,1684745819,1763699500,962720975,2,2021-03-15 07:54:30
44285,108528683,111000000,101068131,1,2021-03-15 07:54:30
16681,2887230076,2941597800,2815829642,1,2021-03-15 07:54:30
55608,4075318,4043700,4007663,3,2021-03-15 07:54:30
44499,62116653,21110100,67175879,1,2021-03-15 07:54:30
25249,64439461,60006800,22128439,8,2021-03-15 07:54:30
16717,1515922817,1599999900,884164220,2,2021-03-15 07:54:30
25681,124149868,130006900,148385407,7,2021-03-15 07:54:30
116680,5685464,6167400,7568038,4,2021-03-15 07:54:30
20875,142129,41600,564219,4,2021-03-15 07:54:30
87234,6895225,7689000,7361965,1,2021-03-15 07:54:30
93625,4108278090,0,1747890014,0,2021-03-15 07:54:30
2454,210723,208100,51340,2,2021-03-15 07:54:30
62004,0,0,861280519,0,2021-03-15 07:54:30
9868,21274100,20816000,13436999,18,2021-03-15 07:54:30
1074,800,800,800,1,2021-03-15 07:54:30
104224,200123847,199990000,43452977,3,2021-03-15 07:54:30
2984,1444432,1499800,558007,10,2021-03-15 07:54:30
36441,322958,299900,245135,3,2021-03-15 07:54:30
31673,0,0,100000,0,2021-03-15 07:54:30
30420,18282800,17160900,16726957,2,2021-03-15 07:54:30
74646,380683,0,733591,0,2021-03-15 07:54:30
19938,0,0,900,0,2021-03-15 07:54:30
3811,34755123,0,43519285,0,2021-03-15 07:54:30
36426,1751926,0,3925437,0,2021-03-15 07:54:30
6613,1987245,476900,5548544,7,2021-03-15 07:54:30
9333,146233209,0,124954811,0,2021-03-15 07:54:30
4245,1631178,1217500,2195839,2,2021-03-15 07:54:30
11393,1200,0,4618232,0,2021-03-15 07:54:30
106722,14334019,1999900,11939721,8,2021-03-15 07:54:30
10409,2862481,2909900,5052103,7,2021-03-15 07:54:30
53067,359616,50000,332580,3,2021-03-15 07:54:30
62251,0,0,6143100,0,2021-03-15 07:54:30
1751,0,0,2655800,0,2021-03-15 07:54:30
106645,18457892,9000000,43040137,2,2021-03-15 07:54:30
87238,8766113,10000000,6136748,1,2021-03-15 07:54:30
39340,736348,857500,853374,2,2021-03-15 07:54:30
22203,7893690,7770600,5491824,2,2021-03-15 07:54:30
25700,288861,220000,1082118,6,2021-03-15 07:54:30
115351,275949,0,272130,0,2021-03-15 07:54:30
27429,50784,15000,69697,6,2021-03-15 07:54:30
2222,0,0,15991500,0,2021-03-15 07:54:30
108299,34315910,0,10123266,0,2021-03-15 07:54:30
54068,34000000000,0,30749226000,0,2021-03-15 07:54:30
30457,2834534,0,11270719,0,2021-03-15 07:54:30
116538,47888298,81824900,80568399,2,2021-03-15 07:54:30
78203,487345668,487331400,494588733,4,2021-03-15 07:54:30
133688,321838,282900,497702,3,2021-03-15 07:54:30
16714,780598028,1334733900,801036771,2,2021-03-15 07:54:30
113277,307589639,0,189375532,0,2021-03-15 07:54:30
119097,1309042523,1633711600,121006597,1,2021-03-15 07:54:30
28491,402203865,404195800,365156389,2,2021-03-15 07:54:30
16723,1827485925,1891008100,1695916377,1,2021-03-15 07:54:30
32396,90553487,90552600,90558433,7,2021-03-15 07:54:30
119100,1473787406,0,5537732,0,2021-03-15 07:54:30
29547,2911127,7119900,2131592,6,2021-03-15 07:54:30
78253,807304999,1249990100,154890711,2,2021-03-15 07:54:30
19808,8942488180,0,888889800,0,2021-03-15 07:54:30
119098,0,0,3887550,0,2021-03-15 07:54:30
119101,5484374,7490000,4747949,1,2021-03-15 07:54:30
118812,1231246642,1219191100,961081285,2,2021-03-15 07:54:30
13947,526248,0,848184,0,2021-03-15 07:54:30
29548,1123146,1000000,1622605,4,2021-03-15 07:54:30
28492,261333192,283521800,303300215,3,2021-03-15 07:54:30
81404,325169,10000,414947,2,2021-03-15 07:54:30
32720,3826071,2501800,9295449,8,2021-03-15 07:54:30
18518,9794946840,9970475000,9039307220,1,2021-03-15 07:54:30
28468,0,0,6003025,0,2021-03-15 07:54:30
34722,227463,31400,311049,7,2021-03-15 07:54:30
78271,809215366,1170587800,868815079,1,2021-03-15 07:54:30
8545,21300,0,60187,0,2021-03-15 07:54:30
36195,18714302,0,27175335,0,2021-03-15 07:54:30
36615,0,0,119995935,0,2021-03-15 07:54:30
118840,245193625,0,157044102,0,2021-03-15 07:54:30
4265,1977507,3006100,2602173,1,2021-03-15 07:54:30
43853,832185,0,2219918,0,2021-03-15 07:54:30
82132,11359358,0,6496211,0,2021-03-15 07:54:30
24932,4346866,1999900,6440459,5,2021-03-15 07:54:30
36094,12705264,0,15715081,0,2021-03-15 07:54:30
4444,2306384667,0,2294014032,0,2021-03-15 07:54:30
37781,753292,502400,3653749,2,2021-03-15 07:54:30
104210,0,0,187737545,0,2021-03-15 07:54:30
90575,71836674,45011900,36427816,3,2021-03-15 07:54:30
36362,8635441,2000800,53799194,3,2021-03-15 07:54:30
119334,355124647,423213000,156945663,2,2021-03-15 07:54:30
24698,109076420,99502000,82389552,3,2021-03-15 07:54:30
119333,253190319,258137200,225663193,3,2021-03-15 07:54:30
16246,337336737,0,257269168,0,2021-03-15 07:54:30
114012,75100,0,54286880,0,2021-03-15 07:54:30
25331,59696140,49792500,58507637,2,2021-03-15 07:54:30
32659,997729498,1363824600,695120609,1,2021-03-15 07:54:30
49632,0,0,810850,0,2021-03-15 07:54:30
13017,30103947,29300800,37181727,6,2021-03-15 07:54:30
116696,29523263,25782200,49534677,5,2021-03-15 07:54:30
24764,2197481,2016100,6852261,3,2021-03-15 07:54:30
62127,0,0,2757553,0,2021-03-15 07:54:30
119210,312048161,0,89633240,0,2021-03-15 07:54:30
33457,21748,20000,12695,3,2021-03-15 07:54:30
68762,1246594,29900,599127,2,2021-03-15 07:54:30
55344,147588495,146949700,152704632,4,2021-03-15 07:54:30
22525,0,0,53280,0,2021-03-15 07:54:30
29533,186495253,224999700,180470159,2,2021-03-15 07:54:30
22528,275312,158000,261474,2,2021-03-15 07:54:30
22527,4101,0,18514,0,2021-03-15 07:54:30
106684,32684257,47253200,31763508,2,2021-03-15 07:54:30
55302,427911730,429946800,231633361,2,2021-03-15 07:54:30
35641,19071106,13767500,24776718,1,2021-03-15 07:54:30
106429,6831435,2221900,9565654,3,2021-03-15 07:54:30
79300,547557740,0,549701489,0,2021-03-15 07:54:30
55417,4594993,3503900,12426138,4,2021-03-15 07:54:30
9260,1489923,1554100,2795514,7,2021-03-15 07:54:30
106540,176626788,0,130103689,0,2021-03-15 07:54:30
4496,674809,90000,166583,2,2021-03-15 07:54:30
37803,12910436,12893500,11458625,3,2021-03-15 07:54:30
81982,638466,503300,1086223,2,2021-03-15 07:54:30
27671,34831,8000,126463,6,2021-03-15 07:54:30
55524,14357691,14332800,12728531,3,2021-03-15 07:54:30
55402,6166928,9761800,2849162,1,2021-03-15 07:54:30
5572,10468,400,29961,1,2021-03-15 07:54:30
41810,352589,313100,213796,6,2021-03-15 07:54:30
5469,26328,10000,46424,3,2021-03-15 07:54:30
828,7722,0,14465,0,2021-03-15 07:54:30
4238,41941,62900,77804,1,2021-03-15 07:54:30
39897,304881753,285690000,302030895,1,2021-03-15 07:54:30
69800,2115763,5434700,2107499,1,2021-03-15 07:54:30
2580,402205,259600,160025,3,2021-03-15 07:54:30
1015,5603,1000,50207,15,2021-03-15 07:54:30
116598,61885957,61885900,36331041,7,2021-03-15 07:54:30
27699,1376733,0,8968852,0,2021-03-15 07:54:30
24635,495021,475300,701283,3,2021-03-15 07:54:30
17709,622722,580000,313459,2,2021-03-15 07:54:30
3671,0,0,2051447,0,2021-03-15 07:54:30
27681,56060,25000,181516,4,2021-03-15 07:54:30
4007,6223766,10000000,12193082,1,2021-03-15 07:54:30
17200,7273485,8132600,5724701,1,2021-03-15 07:54:30
8751,23946985,0,48375306,0,2021-03-15 07:54:30
31151,11507025,11102000,6231177,4,2021-03-15 07:54:30
21283,0,0,150100,0,2021-03-15 07:54:30
4023,9977712,0,9509853,0,2021-03-15 07:54:30
3940,6832893,8985400,8846203,1,2021-03-15 07:54:30
3937,42421797,31935500,32502035,1,2021-03-15 07:54:30
21291,0,0,150100,0,2021-03-15 07:54:30
8750,24765148,20004900,28633401,1,2021-03-15 07:54:30
21224,4600,0,4600,0,2021-03-15 07:54:30
4026,987283,0,4211278,0,2021-03-15 07:54:30
4002,0,0,9182009,0,2021-03-15 07:54:30
3989,6933494,6093300,6130270,1,2021-03-15 07:54:30
90551,1333671,0,34239987,0,2021-03-15 07:54:30
21223,2300,0,2300,0,2021-03-15 07:54:30
74845,993200,0,702692,0,2021-03-15 07:54:30
10627,559451722,560002800,517599724,3,2021-03-15 07:54:30
32620,3401097,4595900,3050561,5,2021-03-15 07:54:30
13468,6572253,6720500,19353617,6,2021-03-15 07:54:30
1678,5045111,4750000,12061471,3,2021-03-15 07:54:30
21222,130175,0,755899,0,2021-03-15 07:54:30
35691,400,0,400,0,2021-03-15 07:54:30
35966,6809675,5001600,6642348,5,2021-03-15 07:54:30
106440,38352229,40639500,13403912,1,2021-03-15 07:54:30
94073,85778083,83716100,26314741,2,2021-03-15 07:54:30
87461,287993498,0,316578101,0,2021-03-15 07:54:30
31870,14698004,15410000,8974785,4,2021-03-15 07:54:30
13824,8822291,1501300,33946251,2,2021-03-15 07:54:30
106542,14578714,0,37862444,0,2021-03-15 07:54:30
45291,1502664,1106700,2066251,3,2021-03-15 07:54:30
16710,4143580580,0,1906490991,0,2021-03-15 07:54:30
36091,15001059,14343500,14442437,1,2021-03-15 07:54:30
94933,0,0,611666766,0,2021-03-15 07:54:30
78887,25542654,28007100,3392729,2,2021-03-15 07:54:30
44264,743808959,797607000,201897520,1,2021-03-15 07:54:30
106565,28229740,36434400,38885923,1,2021-03-15 07:54:30
44262,0,0,28077171,0,2021-03-15 07:54:30
3951,0,0,171150900,0,2021-03-15 07:54:30
118867,142242390,0,93848745,0,2021-03-15 07:54:30
35191,37219637,34999800,31487949,2,2021-03-15 07:54:30
44294,419915591,0,431165883,0,2021-03-15 07:54:30
8312,6770063,5170000,35273124,13,2021-03-15 07:54:30
12253,238152410,104010600,188156863,1,2021-03-15 07:54:30
33462,19590,10000,40190,5,2021-03-15 07:54:30
19227,0,0,25754133,0,2021-03-15 07:54:30
117379,83411173,30000000,18527966,3,2021-03-15 07:54:30
83078,20931256000,0,560377469,0,2021-03-15 07:54:30
44274,91151491,99000000,69723284,1,2021-03-15 07:54:30
3947,3630067,0,81509272,0,2021-03-15 07:54:30
44275,45142857,0,93556311,0,2021-03-15 07:54:30
31917,13289755,8007600,31528402,1,2021-03-15 07:54:30
44293,0,0,2845359,0,2021-03-15 07:54:30
31918,78344334,0,86843384,0,2021-03-15 07:54:30
44266,10000000,0,94661447,0,2021-03-15 07:54:30
44267,0,0,50566300,0,2021-03-15 07:54:30
3950,61984035,0,94772777,0,2021-03-15 07:54:30
82094,35323606,51101000,36349582,1,2021-03-15 07:54:30
6040,2876152,2390600,1757962,7,2021-03-15 07:54:30
81415,16510,11900,18711,2,2021-03-15 07:54:30
23803,24830517,0,24042517,0,2021-03-15 07:54:30
25404,13702,0,1299034,0,2021-03-15 07:54:30
3847,172945115,161915800,160588373,3,2021-03-15 07:54:30
14799,69092704,66161100,91047106,8,2021-03-15 07:54:30
3986,4470066,7440500,14280632,2,2021-03-15 07:54:30
4020,377658,0,2384017,0,2021-03-15 07:54:30
3065,385300,405800,1430002,1,2021-03-15 07:54:30
24993,1543994,885800,2394728,5,2021-03-15 07:54:30
78341,494301678,214352000,468399590,2,2021-03-15 07:54:30
116715,205515361,248803800,95611274,2,2021-03-15 07:54:30
106610,33962465,11957500,28754080,4,2021-03-15 07:54:30
76884,0,0,44814234,0,2021-03-15 07:54:30
3987,3003369878,45900,338709163,3,2021-03-15 07:54:30
8315,1847872,250000,5603267,8,2021-03-15 07:54:30
4006,8300,0,12671755,0,2021-03-15 07:54:30
22202,50143,17700,196889,6,2021-03-15 07:54:30
14221,2253261,1697300,19619680,11,2021-03-15 07:54:30
3997,1340295,0,196920426,0,2021-03-15 07:54:30
55571,5432179,1000000,9873987,1,2021-03-15 07:54:30
44087,66660900,0,67745046,0,2021-03-15 07:54:30
24950,3452181,4278200,7108119,2,2021-03-15 07:54:30
44088,0,0,87354800,0,2021-03-15 07:54:30
5740,49702811,68009300,22025291,3,2021-03-15 07:54:30
4668,0,0,32266,0,2021-03-15 07:54:30
94190,122518795,141830500,81532600,1,2021-03-15 07:54:30
47654,5553675,2558700,4570026,1,2021-03-15 07:54:30
118902,830412207,0,674682509,0,2021-03-15 07:54:30
68751,2647264,1500000,2365671,4,2021-03-15 07:54:30
33401,5500,0,1787990,0,2021-03-15 07:54:30
62063,1811136,1811000,1797941,3,2021-03-15 07:54:30
33417,141709,0,703800,0,2021-03-15 07:54:30
55262,30375385,38646700,23929662,1,2021-03-15 07:54:30
76159,98575023,130419700,99423866,1,2021-03-15 07:54:30
41809,903192,203100,123668,11,2021-03-15 07:54:30
41802,150802,80000,592976,3,2021-03-15 07:54:30
24951,1010256,812300,7508079,2,2021-03-15 07:54:30
12055,577302,617500,3658689,4,2021-03-15 07:54:30
106584,38894398,38000000,34343295,1,2021-03-15 07:54:30
6403,9475296,4665100,18815543,9,2021-03-15 07:54:30
82344,46056396,2500000,19057649,1,2021-03-15 07:54:30
8085,109317642,0,64112315,0,2021-03-15 07:54:30
24974,550264,500000,4865405,8,2021-03-15 07:54:30
13816,10363,0,22075732,0,2021-03-15 07:54:30
45190,10928,0,63400,0,2021-03-15 07:54:30
25382,0,0,7900,0,2021-03-15 07:54:30
45200,120100,0,30300,0,2021-03-15 07:54:30
45196,40132,200,187075,1,2021-03-15 07:54:30
25370,822,0,3418,0,2021-03-15 07:54:30
45198,410100,0,136766,0,2021-03-15 07:54:30
25400,301756,313400,319510,1,2021-03-15 07:54:30
25371,7375,0,79600,0,2021-03-15 07:54:30
2850,15222320,15393400,5312257,5,2021-03-15 07:54:30
2871,1282108,799400,1520851,5,2021-03-15 07:54:30
45194,435997,0,1235200,0,2021-03-15 07:54:30
25399,166395,0,546249,0,2021-03-15 07:54:30
25378,15967837,10001500,16068207,4,2021-03-15 07:54:30
25363,7256,0,341637,0,2021-03-15 07:54:30
1926,94020725,109066500,50058674,1,2021-03-15 07:54:30
43572,530856,405500,1450709,2,2021-03-15 07:54:30
106480,26589342,0,24696379,0,2021-03-15 07:54:30
106737,1912532,3637100,3656203,2,2021-03-15 07:54:30
36637,57898011,86093700,42535736,5,2021-03-15 07:54:30
67243,102617836,101388200,103297451,5,2021-03-15 07:54:30
62074,16634885,16729700,16859922,1,2021-03-15 07:54:30
78204,886718189,0,206401394,0,2021-03-15 07:54:30
62075,0,0,13514,0,2021-03-15 07:54:30
62135,5788900,5788900,1507433,1,2021-03-15 07:54:30
33403,1079447,0,735707,0,2021-03-15 07:54:30
62070,2664632,3404000,25500,2,2021-03-15 07:54:30
33369,1356000,0,186200,0,2021-03-15 07:54:30
33416,5400,0,12797342,0,2021-03-15 07:54:30
62076,3910045,5000200,5615373,1,2021-03-15 07:54:30
62104,4191329,2500000,5775319,4,2021-03-15 07:54:30
33368,745866,766100,790538,1,2021-03-15 07:54:30
62091,15037709,15008000,16112758,2,2021-03-15 07:54:30
33433,8000,0,2504033,0,2021-03-15 07:54:30
62100,1530551,1668300,1668309,1,2021-03-15 07:54:30
4830,27057345,30003400,21237283,5,2021-03-15 07:54:30
62112,0,0,5008500,0,2021-03-15 07:54:30
33380,0,0,7984,0,2021-03-15 07:54:30
47089,31878944,34992900,6469282,2,2021-03-15 07:54:30
62126,932802321,0,839667,0,2021-03-15 07:54:30
118866,487201547,1177512200,31716801,1,2021-03-15 07:54:30
36574,199381931,200280100,106361163,1,2021-03-15 07:54:30
37819,9261975,10010500,12630386,4,2021-03-15 07:54:30
4542,44813641,0,3421245,0,2021-03-15 07:54:30
890,43911048,59842700,18842057,4,2021-03-15 07:54:30
37773,5556778,5302900,11101020,3,2021-03-15 07:54:30
10407,43963220,72058600,64294825,3,2021-03-15 07:54:30
68754,5765469,4004500,2505776,9,2021-03-15 07:54:30
15225,192481,48300,11490578,7,2021-03-15 07:54:30
1769,5146189,0,34785534,0,2021-03-15 07:54:30
35682,76799580,96731900,48282556,3,2021-03-15 07:54:30
55469,1055993559,0,1336660764,0,2021-03-15 07:54:30
90495,14737413,14737100,19114841,6,2021-03-15 07:54:30
3376,0,0,277750,0,2021-03-15 07:54:30
25049,470669,470600,1190121,3,2021-03-15 07:54:30
3813,0,0,11721100,0,2021-03-15 07:54:30
14565,67782230,66953100,73421841,14,2021-03-15 07:54:30
9865,20154108,19009500,17540368,11,2021-03-15 07:54:30
106414,24262254,3500000,48360930,5,2021-03-15 07:54:30
25093,1947361,1956700,2316599,1,2021-03-15 07:54:30
90494,106469833,119905000,52589226,7,2021-03-15 07:54:30
36684,12150033,14994200,9519225,2,2021-03-15 07:54:30
4557,1258078,0,977997,0,2021-03-15 07:54:30
25053,1802247,2323100,1869700,4,2021-03-15 07:54:30
55053,1638814,0,3674550,0,2021-03-15 07:54:30
3890,279307800,0,198262763,0,2021-03-15 07:54:30
15014,13215990,13337700,21997972,6,2021-03-15 07:54:30
4794,7498062,8239000,16616055,4,2021-03-15 07:54:30
5470,38728,30000,246561,9,2021-03-15 07:54:30
8402,2382006341,0,1880815273,0,2021-03-15 07:54:30
4796,4292962,3974400,19833347,2,2021-03-15 07:54:30
9386,32974161,32221400,31273123,7,2021-03-15 07:54:30
9746,84831943,81261300,94152568,5,2021-03-15 07:54:30
8397,2369847236,2378273300,2519786556,1,2021-03-15 07:54:30
4795,24005110,30020600,8137468,3,2021-03-15 07:54:30
25802,6705471,4500000,3667081,11,2021-03-15 07:54:30
6317,5039271,0,10096359,0,2021-03-15 07:54:30
8365,1352111,1500000,434682,3,2021-03-15 07:54:30
43492,10653113,12537900,9058329,2,2021-03-15 07:54:30
53063,96374,30000,196198,4,2021-03-15 07:54:30
106867,413274,370000,328868,3,2021-03-15 07:54:30
106889,569735,309100,657800,2,2021-03-15 07:54:30
23491,952887,504300,1173090,10,2021-03-15 07:54:30
15122,1905671,1557000,9733652,11,2021-03-15 07:54:30
43491,9012419,11334200,9216669,1,2021-03-15 07:54:30
108977,88370,2000,39301,2,2021-03-15 07:54:30
13889,707296,0,3573535,0,2021-03-15 07:54:30
23494,29634497,28132600,18339545,5,2021-03-15 07:54:30
10424,10875365,1490000,12739901,7,2021-03-15 07:54:30
38082,80000100,0,44617555,0,2021-03-15 07:54:30
4611,38201743,0,40555044,0,2021-03-15 07:54:30
13754,13306918,14000000,7800534,1,2021-03-15 07:54:30
4461,8965395,9000000,14216656,1,2021-03-15 07:54:30
18239,106578812,105001400,130680277,2,2021-03-15 07:54:30
31268,946954560,989691100,323982780,1,2021-03-15 07:54:30
25128,191109214,194456500,117485317,3,2021-03-15 07:54:30
106477,33790173,30996600,35718860,3,2021-03-15 07:54:30
55726,4598320,4999000,2248085,3,2021-03-15 07:54:30
55518,629634,20307600,4575196,1,2021-03-15 07:54:30
74652,3943464,4954400,1380833,1,2021-03-15 07:54:30
24979,5178947,8038000,5751286,2,2021-03-15 07:54:30
104245,3115120476,0,2311262125,0,2021-03-15 07:54:30
25114,25631851,24503900,16736652,2,2021-03-15 07:54:30
82020,5339926,12467800,2779190,2,2021-03-15 07:54:30
9855,1548394,899900,5043803,5,2021-03-15 07:54:30
36093,67331749,68887700,62037495,4,2021-03-15 07:54:30
31269,201528400,201528400,203198273,3,2021-03-15 07:54:30
36435,0,0,4491571,0,2021-03-15 07:54:30
55375,6216841,6185500,11693208,3,2021-03-15 07:54:30
55690,1201239,1353000,1344723,3,2021-03-15 07:54:30
24853,7373012,6474700,5558257,2,2021-03-15 07:54:30
25719,869186,991300,760750,3,2021-03-15 07:54:30
3610,4244170,4426100,1310331,3,2021-03-15 07:54:30
4314,112416,100000,593153,4,2021-03-15 07:54:30
116923,674740,0,1538987,0,2021-03-15 07:54:30
106292,1002600,0,453628,0,2021-03-15 07:54:30
106825,246401,0,134548,0,2021-03-15 07:54:30
35720,10157447,10000000,1941372,1,2021-03-15 07:54:30
106305,0,0,66666600,0,2021-03-15 07:54:30
94586,1585867992,1509316400,1357837423,1,2021-03-15 07:54:30
14948,8323707,7920800,14829268,12,2021-03-15 07:54:30
5996,4935766,4990600,698240,2,2021-03-15 07:54:30
106313,504700,0,39277783,0,2021-03-15 07:54:30
17197,29211343,38546200,10370992,2,2021-03-15 07:54:30
106824,483973,500000,379872,2,2021-03-15 07:54:30
3482,10281718,10337200,9559684,6,2021-03-15 07:54:30
3771,464919,503800,69198,3,2021-03-15 07:54:30
3792,0,0,53636312,0,2021-03-15 07:54:30
1708,45157,39600,29900,3,2021-03-15 07:54:30
2862,109417,110000,57030,3,2021-03-15 07:54:30
8186,504551,445100,392813,4,2021-03-15 07:54:30
1707,6180,100,2587,1,2021-03-15 07:54:30
67229,1759075,2499900,935062,4,2021-03-15 07:54:30
13453,17859156,10001600,35375302,3,2021-03-15 07:54:30
106632,15717423,18851500,19928427,2,2021-03-15 07:54:30
22830,4890477,0,7309385,0,2021-03-15 07:54:30
4539,30013334,38166000,18003584,1,2021-03-15 07:54:30
2029,0,0,504565238,0,2021-03-15 07:54:30
926,0,0,187159627,0,2021-03-15 07:54:30
1831,0,0,168100,0,2021-03-15 07:54:30
36423,0,0,1892805,0,2021-03-15 07:54:30
3948,3107931,783500,92486032,2,2021-03-15 07:54:30
3998,65477800,0,20584373,0,2021-03-15 07:54:30
23519,203422953,203422800,181180980,5,2021-03-15 07:54:30
8086,14322671,0,16426574,0,2021-03-15 07:54:30
36650,94999829,80000000,85232488,2,2021-03-15 07:54:30
805,271094,0,58496,0,2021-03-15 07:54:30
24961,2113118,2089800,2573088,2,2021-03-15 07:54:30
35593,88526848,90380500,44504787,2,2021-03-15 07:54:30
21071,703175,134000,94545,4,2021-03-15 07:54:30
103786,8426919,5000100,2070337,1,2021-03-15 07:54:30
81202,482260,0,334695,0,2021-03-15 07:54:30
