itemString,marketValue,minBuyout,historical,numAuctions,date
i:159596::2:1690:6655:1:9:45,2068550,0,2301920,0,2021-03-15 07:54:26
i:169935::3:1478:4786:4798,223927551,140004900,346671566,1,2021-03-15 07:54:26
i:159566::4:43:1697:4802:6655:1:9:50,3300000,0,3300000,0,2021-03-15 07:54:26
i:159605::2:1711:6655:1:9:23,9510300,0,9510300,0,2021-03-15 07:54:26
i:160185::2:1690:4796:1:9:49,494200,0,494200,0,2021-03-15 07:54:26
i:159186::2:1697:6654:1:9:46,300000,0,300000,0,2021-03-15 07:54:26
i:160150::2:1676:6654:1:9:50,850000,0,850000,0,2021-03-15 07:54:26
i:176987::3:40:1697:6907:1:9:60,790000,0,790000,0,2021-03-15 07:54:26
i:160127::2:1690:4796:1:9:47,7506000,0,7506000,0,2021-03-15 07:54:26
i:182691::2:40:6908:1:9:60,1038278,0,1061339,0,2021-03-15 07:54:26
i:159481::2:1704:4796:1:9:50,898900,0,898900,0,2021-03-15 07:54:26
i:154820::2:1690:6654:1:9:50,5005200,0,5005200,0,2021-03-15 07:54:26
i:178946::3:1704:6652:6908:1:9:53,2000000,0,2000000,0,2021-03-15 07:54:26
i:159164::2:1711:6654:1:9:39,900000,0,900000,0,2021-03-15 07:54:26
i:178949::2:1711:6908:1:9:54,1050600,0,1050600,0,2021-03-15 07:54:26
i:159284::2:1704:6654:1:9:44,65500,0,65500,0,2021-03-15 07:54:26
i:176764::3:1690:6652:6907:1:9:51,60374048,0,83433333,0,2021-03-15 07:54:26
i:159476::2:1711:6655:1:9:24,39719793,43063000,33538061,1,2021-03-15 07:54:26
i:177810::3:1711:6652:6908:1:9:52,991382,0,991000,0,2021-03-15 07:54:26
i:177780::3:42:1683:6907:1:9:60,992100,0,992100,0,2021-03-15 07:54:26
i:182560::2:1704:6907:1:9:60,1432452,0,1412950,0,2021-03-15 07:54:26
i:177800::3:40:1704:6908:1:9:60,525200,0,525200,0,2021-03-15 07:54:26
i:159578::2:1676:6655:1:9:50,11451993,17756400,9004400,1,2021-03-15 07:54:26
i:176802::3:1697:6652:6908:1:9:56,13895709,14238500,13642100,1,2021-03-15 07:54:26
i:176803::3:1683:6652:6908:1:9:58,709900,0,709900,0,2021-03-15 07:54:26
i:177804::3:40:1683:6908:1:9:60,778182,0,774833,0,2021-03-15 07:54:26
i:159511::2:1697:6655:1:9:40,3291478,0,2926300,0,2021-03-15 07:54:26
i:160124::3:1711:4802:6654:1:9:37,1202272,0,1250000,0,2021-03-15 07:54:26
i:154865::2:1711:6654:1:9:42,773500,0,773500,0,2021-03-15 07:54:26
i:159486::2:1676:6655:1:9:60,1001200,0,1001200,0,2021-03-15 07:54:26
i:176800::3:1697:6652:6908:1:9:52,40169142,3007700,67662566,1,2021-03-15 07:54:26
i:159803::3:40:1711:6655:1:9:41,4825900,0,4825900,0,2021-03-15 07:54:26
i:159283::2:1711:6654:1:9:47,572660,0,650285,0,2021-03-15 07:54:26
i:159475::2:1704:6655:1:9:44,2000000,0,2000000,0,2021-03-15 07:54:26
i:177795::3:1711:6652:6907:1:9:53,149990000,0,149990000,0,2021-03-15 07:54:26
i:159161::3:1690:4802:6654:1:9:18,400000,0,400000,0,2021-03-15 07:54:26
i:159519::3:43:1704:6655:1:9:40,500000,0,500000,0,2021-03-15 07:54:26
i:176777::3:1683:6652:6907:1:9:51,99990000,0,99990000,0,2021-03-15 07:54:26
i:176803::3:1676:6652:6908:1:9:53,936352,0,764933,0,2021-03-15 07:54:26
i:159803::3:1676:4802:6655:1:9:40,4825900,0,4825900,0,2021-03-15 07:54:26
i:176797::3:1704:6652:6908:1:9:57,459900,0,459900,0,2021-03-15 07:54:26
i:182982::4:40:1485:6646:7188,478044392,0,410278333,0,2021-03-15 07:54:26
i:159575::2:1690:6655:1:9:43,5000000,0,5000000,0,2021-03-15 07:54:26
i:159188::2:1690:6654:1:9:32,1490000,0,1490000,0,2021-03-15 07:54:26
i:176779::3:1704:6652:6907:1:9:52,99990000,0,99990000,0,2021-03-15 07:54:26
i:159528::2:1683:6655:1:9:25,50508100,0,50508100,0,2021-03-15 07:54:26
i:176797::3:41:1683:6908:1:9:51,459900,0,459900,0,2021-03-15 07:54:26
i:159230::2:1697:6654:1:9:47,17505700,0,17505700,0,2021-03-15 07:54:26
i:176799::3:1690:6652:6908:1:9:50,690000,0,690000,0,2021-03-15 07:54:26
i:160123::2:1697:6654:1:9:50,100491368,19999900,177547225,1,2021-03-15 07:54:26
i:159501::2:1711:6655:1:9:40,4999300,0,4999300,0,2021-03-15 07:54:26
i:177800::3:42:1704:6908:1:9:60,466076,0,482811,0,2021-03-15 07:54:26
i:176765::3:1704:6652:6907:1:9:53,950000,0,950000,0,2021-03-15 07:54:26
i:175548::2:1697:6907:1:9:56,4230875,0,4120714,0,2021-03-15 07:54:26
i:182978::5:41:1472:6646:6935:7189,326117615,0,345835691,0,2021-03-15 07:54:26
i:170313::2:1711:6883,31592600,0,31592600,0,2021-03-15 07:54:26
i:178947::3:1676:6652:6908:1:9:59,900200,0,900200,0,2021-03-15 07:54:26
i:170313::2:1676:6883,31592600,0,31592600,0,2021-03-15 07:54:26
i:177811::2:1711:6907:1:9:60,7868110,9006800,5753400,1,2021-03-15 07:54:26
i:159161::2:1690:6654:1:9:50,679000,0,679000,0,2021-03-15 07:54:26
i:170285::2:1711:5804,60687572,0,58309150,0,2021-03-15 07:54:26
i:177810::3:1690:6652:6908:1:9:55,9828677,0,8480100,0,2021-03-15 07:54:26
i:175551::2:1676:6907:1:9:54,8132400,0,8132400,0,2021-03-15 07:54:26
i:170288::3:1690:5804:6883,72440093,0,71912646,0,2021-03-15 07:54:26
i:159490::2:1704:6655:1:9:41,75000000,0,75000000,0,2021-03-15 07:54:26
i:159163::2:1711:6654:1:9:38,750000,0,750000,0,2021-03-15 07:54:26
i:159164::4:40:1704:4802:6654:1:9:50,3785322,0,3856160,0,2021-03-15 07:54:26
i:182560::3:1697:6652:6907:1:9:55,151112556,0,101994670,0,2021-03-15 07:54:26
i:177776::3:43:1676:6907:1:9:60,500400,0,500400,0,2021-03-15 07:54:26
i:169402::2:1690:6654:1:9:50,233446893,0,261414912,0,2021-03-15 07:54:26
i:160127::3:41:1683:6654:1:9:40,7500000,0,7500000,0,2021-03-15 07:54:26
i:159573::2:1704:6655:1:9:43,12000000,0,12000000,0,2021-03-15 07:54:26
i:177805::3:41:1704:6908:1:9:60,1074911,994000,1164666,1,2021-03-15 07:54:26
i:159168::2:1683:6654:1:9:48,500000,0,500000,0,2021-03-15 07:54:26
i:154811::2:1711:6654:1:9:50,86678639,0,90306175,0,2021-03-15 07:54:26
i:183010::4:41:1472:6646:7189,310566333,0,323003105,0,2021-03-15 07:54:26
i:159517::2:1697:6655:1:9:35,2007000,0,2007000,0,2021-03-15 07:54:26
i:159604::2:1683:6655:1:9:36,3825824,0,3882461,0,2021-03-15 07:54:26
i:176768::3:41:1704:6907:1:9:60,427500,0,427500,0,2021-03-15 07:54:26
i:159164::2:1711:6654:1:9:49,970000,0,970000,0,2021-03-15 07:54:26
i:159477::2:1711:4796:1:9:50,220905688,0,202585201,0,2021-03-15 07:54:26
i:159189::3:40:1711:6654:1:9:49,900000,0,900000,0,2021-03-15 07:54:26
i:159187::2:1711:6654:1:9:18,992100,0,992100,0,2021-03-15 07:54:26
i:159164::2:1711:6654:1:9:17,970000,0,970000,0,2021-03-15 07:54:26
i:159566::3:1683:4802:6655:1:9:50,2535875,0,2648900,0,2021-03-15 07:54:26
i:159219::2:1683:6654:1:9:50,1838101,0,1783671,0,2021-03-15 07:54:26
i:159187::2:1676:6654:1:9:50,4624239,4394900,4856337,1,2021-03-15 07:54:26
i:160140::3:1704:4802:6654:1:9:34,1509900,0,1509900,0,2021-03-15 07:54:26
i:160184::2:1683:6654:1:9:37,4009700,0,4009700,0,2021-03-15 07:54:26
i:180864::2:40:6908:1:9:60,1445161,0,1466666,0,2021-03-15 07:54:26
i:176769::3:1704:6652:6907:1:9:55,2461300,0,2461300,0,2021-03-15 07:54:26
i:159206::3:40:1683:6654:1:9:50,1999900,0,1999900,0,2021-03-15 07:54:26
i:154809::2:1690:6654:1:9:50,2128051,1999900,2374900,1,2021-03-15 07:54:26
i:159563::2:1711:6655:1:9:41,55000000,0,55000000,0,2021-03-15 07:54:26
i:177778::3:42:1704:6907:1:9:60,625311,0,684676,0,2021-03-15 07:54:26
i:159507::3:42:1690:6655:1:9:50,100000000,0,100000000,0,2021-03-15 07:54:26
i:159478::2:1711:6655:1:9:31,500000,0,500000,0,2021-03-15 07:54:26
i:176799::3:1683:6652:6908:1:9:52,790000,0,790000,0,2021-03-15 07:54:26
i:176798::3:1704:6652:6908:1:9:55,759800,0,759800,0,2021-03-15 07:54:26
i:177778::3:1683:6652:6907:1:9:52,773000,0,773000,0,2021-03-15 07:54:26
i:160126::2:1704:6654:1:9:33,35000000,0,35000000,0,2021-03-15 07:54:26
i:160135::2:1683:6654:1:9:43,20000000,0,20000000,0,2021-03-15 07:54:26
i:159504::2:1683:6655:1:9:34,941860,0,1100000,0,2021-03-15 07:54:26
i:161964::2:1683:4928,51820121,0,9990000,0,2021-03-15 07:54:26
i:176795::3:41:1683:6908:1:9:60,698800,0,698800,0,2021-03-15 07:54:26
i:159188::3:40:1676:6654:1:9:34,1200317,1000000,1324285,1,2021-03-15 07:54:26
i:154811::3:1697:4802:6654:1:9:50,80000000,0,80000000,0,2021-03-15 07:54:26
i:159607::2:1676:6655:1:9:15,4541317,0,7216666,0,2021-03-15 07:54:26
i:177799::3:1676:6652:6908:1:9:52,500000,0,500000,0,2021-03-15 07:54:26
i:182558::3:1711:6652:6907:1:9:55,1490000,0,1490000,0,2021-03-15 07:54:26
i:176784::3:41:1704:6907:1:9:55,356700,0,356700,0,2021-03-15 07:54:26
i:177800::2:1697:6908:1:9:60,12903000,0,12903000,0,2021-03-15 07:54:26
i:160120::2:1704:6654:1:9:15,2003500,0,2003500,0,2021-03-15 07:54:26
i:176781::3:1711:6652:6907:1:9:52,15002300,0,15002300,0,2021-03-15 07:54:26
i:159185::2:1683:6654:1:9:15,730000,0,730000,0,2021-03-15 07:54:26
i:177780::3:41:1711:6907:1:9:52,992100,0,992100,0,2021-03-15 07:54:26
i:160144::2:1704:6654:1:9:14,9500000,0,9500000,0,2021-03-15 07:54:26
i:172244::1:6887:1:9:49,267010,0,287244,0,2021-03-15 07:54:26
i:160176::2:1683:6654:1:9:49,1037343289,0,795078457,0,2021-03-15 07:54:26
i:177778::3:1683:6652:6907:1:9:50,773000,0,773000,0,2021-03-15 07:54:26
i:172263::2:6893:7180:1:9:49,18000000,0,18000000,0,2021-03-15 07:54:26
i:172256::1:6893:1:9:49,1662339,0,2006833,0,2021-03-15 07:54:26
i:172250::1:6893:1:9:49,4259900,0,4259900,0,2021-03-15 07:54:26
i:172262::1:6893:1:9:49,2447592,0,2836654,0,2021-03-15 07:54:26
i:159540::2:1683:6655:1:9:50,17031808,695400,20184905,1,2021-03-15 07:54:26
i:172254::1:6893:1:9:49,1800000,0,1800000,0,2021-03-15 07:54:26
i:154844::2:1711:6654:1:9:43,60000000,0,60000000,0,2021-03-15 07:54:26
i:179333::3:1676:6652:6908:1:9:49,749600,0,749600,0,2021-03-15 07:54:26
i:159158::2:1711:6654:1:9:42,6655000,0,6655000,0,2021-03-15 07:54:26
i:160134::2:1711:6654:1:9:42,3500000,0,3500000,0,2021-03-15 07:54:26
i:180163::3:1690:6652:6908:1:9:49,204196993,200000000,253316403,1,2021-03-15 07:54:26
i:177773::3:43:1711:6907:1:9:60,300000,0,300000,0,2021-03-15 07:54:26
i:176790::3:1683:6652:6907:1:9:51,7400000,0,7400000,0,2021-03-15 07:54:26
i:179333::3:43:1697:6908:1:9:60,749600,0,749600,0,2021-03-15 07:54:26
i:159486::2:1683:6655:1:9:49,108898722,0,83466121,0,2021-03-15 07:54:26
i:177809::3:1704:6652:6908:1:9:58,1043472,1111300,1009900,1,2021-03-15 07:54:26
i:159264::3:41:1711:6654:1:9:50,10002700,0,10002700,0,2021-03-15 07:54:26
i:160612::3:1472:4786:4799,692697241,0,673958780,0,2021-03-15 07:54:26
i:169403::3:40:1683:6654:1:9:50,54076327,50000000,47283333,1,2021-03-15 07:54:26
i:159806::2:1690:6655:1:9:50,1034090,0,1575000,0,2021-03-15 07:54:26
i:159574::2:1676:6655:1:9:11,6000000,0,6000000,0,2021-03-15 07:54:26
i:180794::3:42:1683:6908:1:9:60,800000,0,800000,0,2021-03-15 07:54:26
i:176984::3:43:1697:6907:1:9:60,309700,0,309700,0,2021-03-15 07:54:26
i:169418::3:40:1711:6654:1:9:50,300000000,0,300000000,0,2021-03-15 07:54:26
i:159506::2:1676:6655:1:9:44,25000000,0,25000000,0,2021-03-15 07:54:26
i:159207::2:1683:6654:1:9:50,507200,0,507200,0,2021-03-15 07:54:26
i:159215::2:1676:6654:1:9:50,20003700,0,20003700,0,2021-03-15 07:54:26
i:177815::3:40:1697:6907:1:9:60,1750000,0,1750000,0,2021-03-15 07:54:26
i:177801::3:40:1676:6908:1:9:60,890000,0,890000,0,2021-03-15 07:54:26
i:179329::3:42:1704:6908:1:9:60,927500,0,927500,0,2021-03-15 07:54:26
i:154858::2:1690:6654:1:9:45,49884934,54601000,43035542,1,2021-03-15 07:54:26
i:160149::2:1690:6654:1:9:50,108484648,143701500,85699957,1,2021-03-15 07:54:26
i:169434::2:1683:6654:1:9:50,591789424,681671100,508337188,1,2021-03-15 07:54:26
i:154855::2:1683:6654:1:9:32,1241800,0,1241800,0,2021-03-15 07:54:26
i:177812::3:42:1683:6907:1:9:60,4409800,0,4409800,0,2021-03-15 07:54:26
i:159560::2:1690:6655:1:9:40,2825581,0,3300000,0,2021-03-15 07:54:26
i:180865::2:42:6908:1:9:60,733000,740000,720000,1,2021-03-15 07:54:26
i:154850::2:1711:6654:1:9:32,3339900,0,3339900,0,2021-03-15 07:54:26
i:175543::2:1690:6907:1:9:49,999900,0,999900,0,2021-03-15 07:54:26
i:175561::2:1690:6907:1:9:49,95503569,99990000,89129988,1,2021-03-15 07:54:26
i:154821::2:1711:6654:1:9:60,743057500,0,743057500,0,2021-03-15 07:54:26
i:177812::4:1711:6652:6907:6935:1:9:60,7302502,10399000,3000000,1,2021-03-15 07:54:26
i:154835::2:1697:6654:1:9:60,100330300,0,100330300,0,2021-03-15 07:54:26
i:176801::3:1683:6652:6908:1:9:59,719800,0,719800,0,2021-03-15 07:54:26
i:159601::3:1690:4802:6655:1:9:50,131294254,169605700,104733662,1,2021-03-15 07:54:26
i:177784::3:41:1690:6907:1:9:51,16856400,0,16856400,0,2021-03-15 07:54:26
i:159598::3:42:1690:4796:1:9:49,100851719,97990000,98501428,1,2021-03-15 07:54:26
i:159174::3:42:1711:6654:1:9:40,4200000,0,4200000,0,2021-03-15 07:54:26
i:160160::3:1683:4796:4802:1:9:49,1455133967,250007500,168338333,1,2021-03-15 07:54:26
i:172262::1:6893:1:9:53,3940056,0,3962408,0,2021-03-15 07:54:26
i:160151::2:1683:6654:1:9:19,3995300,0,3995300,0,2021-03-15 07:54:26
i:176793::3:1683:6652:6908:1:9:50,931830,0,849275,0,2021-03-15 07:54:26
i:159808::3:42:1683:6655:1:9:25,150000000,0,150000000,0,2021-03-15 07:54:26
i:160158::2:1704:4796:1:9:49,25075800,0,28036666,0,2021-03-15 07:54:26
i:159811::2:1690:6655:1:9:30,7809900,0,7809900,0,2021-03-15 07:54:26
i:159547::2:1690:4796:1:9:50,100002800,0,100002800,0,2021-03-15 07:54:26
i:159800::2:1697:6655:1:9:41,5429519,0,5600000,0,2021-03-15 07:54:26
i:175549::2:1683:6907:1:9:52,415700,0,415700,0,2021-03-15 07:54:26
i:175574::2:1683:6907:1:9:52,1400300,0,1400300,0,2021-03-15 07:54:26
i:154845::2:1704:6654:1:9:28,1000000,0,1000000,0,2021-03-15 07:54:26
i:159813::2:1697:6655:1:9:45,819644,0,915000,0,2021-03-15 07:54:26
i:160177::2:1704:4796:1:9:50,58728700,0,58728700,0,2021-03-15 07:54:26
i:159519::2:1697:4796:1:9:50,22874000,0,22874000,0,2021-03-15 07:54:26
i:159532::2:1711:6655:1:9:41,1100000,0,1100000,0,2021-03-15 07:54:26
i:160181::2:1683:4796:1:9:49,1180226508,0,1178443400,0,2021-03-15 07:54:26
i:178943::3:1690:6652:6908:1:9:57,643500,0,643500,0,2021-03-15 07:54:26
i:159517::3:40:1676:6655:1:9:42,1100000,0,1100000,0,2021-03-15 07:54:26
i:159212::3:40:1676:6654:1:9:50,75732500,0,75732500,0,2021-03-15 07:54:26
i:159214::2:1690:6654:1:9:50,44556600,0,44556600,0,2021-03-15 07:54:26
i:159504::3:1711:4802:6655:1:9:50,29656900,0,29656900,0,2021-03-15 07:54:26
i:159508::2:1676:6655:1:9:41,4325070,0,6485714,0,2021-03-15 07:54:26
i:159576::2:1683:4796:1:9:50,8749686,0,8750100,0,2021-03-15 07:54:26
i:159184::4:42:1704:4796:4802:1:9:50,1900000,0,1900000,0,2021-03-15 07:54:26
i:160134::2:1711:6654:1:9:41,1438974,0,1456250,0,2021-03-15 07:54:26
i:159260::2:1683:4796:1:9:50,297348000,0,297348000,0,2021-03-15 07:54:26
i:176793::3:1690:6652:6908:1:9:52,10655000,0,10655000,0,2021-03-15 07:54:26
i:159537::2:1711:6655:1:9:46,4928059,0,4568550,0,2021-03-15 07:54:26
i:160181::2:1676:4796:1:9:49,1180226508,0,1178443400,0,2021-03-15 07:54:26
i:159803::3:1704:4802:6655:1:9:46,157339222,0,132091050,0,2021-03-15 07:54:26
i:178949::3:1683:6652:6908:1:9:58,1000000,0,1000000,0,2021-03-15 07:54:26
i:159265::3:1690:4796:4802:1:9:50,56288600,0,56288600,0,2021-03-15 07:54:26
i:159283::2:1690:4796:1:9:45,66098700,0,66098700,0,2021-03-15 07:54:26
i:176788::3:1683:6652:6907:1:9:52,131787208,0,128029200,0,2021-03-15 07:54:26
i:176965::3:1676:6652:6907:1:9:56,1999700,0,1999700,0,2021-03-15 07:54:26
i:159537::2:1683:6655:1:9:50,3613399,1475100,7048700,1,2021-03-15 07:54:26
i:177811::3:40:1690:6907:1:9:60,2500000,0,2500000,0,2021-03-15 07:54:26
i:159606::2:1690:6655:1:9:50,49049235,20000000,50568471,2,2021-03-15 07:54:26
i:176771::3:1683:6652:6907:1:9:53,200464933,0,208177550,0,2021-03-15 07:54:26
i:171446::1:6893:1:9:56,4390000,0,4390000,0,2021-03-15 07:54:26
i:159504::3:1697:4802:6655:1:9:50,11011700,0,11011700,0,2021-03-15 07:54:26
i:176768::3:41:1697:6907:1:9:51,72302198,0,65669687,0,2021-03-15 07:54:26
i:159797::3:1697:4802:6655:1:9:50,26936200,0,26936200,0,2021-03-15 07:54:26
i:171442::1:6893:1:9:56,1850000,0,1850000,0,2021-03-15 07:54:26
i:159490::2:1711:6655:1:9:50,61475409,0,62719298,0,2021-03-15 07:54:26
i:169422::2:1683:4796:1:9:50,474151100,0,474151100,0,2021-03-15 07:54:26
i:159505::2:1704:6655:1:9:50,3304809,0,3421400,0,2021-03-15 07:54:26
i:160185::2:1690:4796:1:9:48,27294332,0,25247100,0,2021-03-15 07:54:26
i:159547::2:1690:4796:1:9:46,100002800,0,100002800,0,2021-03-15 07:54:26
i:179334::3:1711:6652:6908:1:9:55,890000,0,890000,0,2021-03-15 07:54:26
i:159596::3:40:1711:6655:1:9:44,1025665,0,1175714,0,2021-03-15 07:54:26
i:159568::2:1697:6655:1:9:43,18547750,0,16622700,0,2021-03-15 07:54:26
i:159524::2:1711:4796:1:9:50,46864100,0,46864100,0,2021-03-15 07:54:26
i:177808::3:41:1683:6908:1:9:60,900000,0,900000,0,2021-03-15 07:54:26
i:175566::2:1711:6907:1:9:58,4531200,0,4531200,0,2021-03-15 07:54:26
i:177801::3:1690:6652:6908:1:9:58,10632421,0,10632450,0,2021-03-15 07:54:26
i:177815::3:1711:6652:6907:1:9:57,1750000,0,1750000,0,2021-03-15 07:54:26
i:159475::2:1704:6655:1:9:48,68122113,0,67835400,0,2021-03-15 07:54:26
i:159803::2:1711:4796:1:9:50,45803500,0,45803500,0,2021-03-15 07:54:26
i:154820::2:1676:6654:1:9:50,5005200,0,5005200,0,2021-03-15 07:54:26
i:176767::3:1704:6652:6907:1:9:58,2400000,0,2400000,0,2021-03-15 07:54:26
i:159194::3:1697:4802:6654:1:9:50,20856500,0,20856500,0,2021-03-15 07:54:26
i:159220::3:42:1711:6654:1:9:50,5139600,0,5139600,0,2021-03-15 07:54:26
i:177808::3:1704:6652:6908:1:9:54,900000,0,900000,0,2021-03-15 07:54:26
i:154858::2:1711:6654:1:9:29,15000000,0,15000000,0,2021-03-15 07:54:26
i:175559::2:1676:6907:1:9:59,5827600,0,5827600,0,2021-03-15 07:54:26
i:159196::2:1683:6654:1:9:50,60368594,74860300,51111100,1,2021-03-15 07:54:26
i:159214::2:1676:6654:1:9:50,52802500,0,52802500,0,2021-03-15 07:54:26
i:176802::3:40:1704:6908:1:9:50,25909973,0,23734250,0,2021-03-15 07:54:26
i:159540::3:1676:4796:4802:1:9:50,8927100,0,8927100,0,2021-03-15 07:54:26
i:154835::3:40:1676:4796:1:9:50,73083821,0,75165150,0,2021-03-15 07:54:26
i:154815::2:1697:4796:1:9:50,305435000,0,305435000,0,2021-03-15 07:54:26
i:159575::2:1697:6655:1:9:41,2000000,0,2000000,0,2021-03-15 07:54:26
i:159474::3:1690:4802:6655:1:9:50,137586800,0,137586800,0,2021-03-15 07:54:26
i:159520::3:42:1697:6655:1:9:42,17888500,0,17888500,0,2021-03-15 07:54:26
i:159264::2:1704:6654:1:9:50,91879674,0,81439900,0,2021-03-15 07:54:26
i:160158::2:1690:6654:1:9:39,19934255,0,17569000,0,2021-03-15 07:54:26
i:154838::2:1676:4796:1:9:50,64532631,0,66966666,0,2021-03-15 07:54:26
i:159196::3:1704:4802:6654:1:9:50,16904500,0,16904500,0,2021-03-15 07:54:26
i:177790::3:1704:6652:6907:1:9:55,1850000,0,1850000,0,2021-03-15 07:54:26
i:160166::3:42:1690:4796:1:9:50,244065127,0,185573161,0,2021-03-15 07:54:26
i:176979::3:42:1704:6907:1:9:60,750000,0,750000,0,2021-03-15 07:54:26
i:159808::2:1704:4796:1:9:50,795084646,0,643929494,0,2021-03-15 07:54:26
i:177780::3:1690:6652:6907:1:9:55,50000000,0,50000000,0,2021-03-15 07:54:26
i:159230::2:1676:4796:1:9:50,93876357,0,83781000,0,2021-03-15 07:54:26
i:163948::3:1472:4786:4802,59080914,0,29859648,0,2021-03-15 07:54:26
i:160122::2:1683:4796:1:9:50,72442655,0,67898995,0,2021-03-15 07:54:26
i:160123::2:1683:4796:1:9:50,550629767,0,471824252,0,2021-03-15 07:54:26
i:176966::3:42:1690:6907:1:9:60,4331000,0,4331000,0,2021-03-15 07:54:26
i:160176::2:1683:4796:1:9:50,541547099,0,437687223,0,2021-03-15 07:54:26
i:160168::2:1683:4796:1:9:50,376296476,0,336354685,0,2021-03-15 07:54:26
i:159587::3:1683:4796:4802:1:9:45,80482100,0,80482100,0,2021-03-15 07:54:26
i:160166::3:42:1711:4796:1:9:50,244065127,0,185573161,0,2021-03-15 07:54:26
i:169435::4:40:1697:4796:4802:1:9:50,182199400,0,182199400,0,2021-03-15 07:54:26
i:160169::3:1690:4796:4802:1:9:50,483248818,0,367434763,0,2021-03-15 07:54:26
i:160128::3:41:1711:4796:1:9:50,342022682,0,260054486,0,2021-03-15 07:54:26
i:159799::4:43:1690:4796:4802:1:9:50,203366409,0,154628183,0,2021-03-15 07:54:26
i:163942::3:42:1472:4786,388501458,0,383813058,0,2021-03-15 07:54:26
i:159520::3:41:1676:6655:1:9:50,7176600,0,7176600,0,2021-03-15 07:54:26
i:160128::3:40:1676:4796:1:9:47,342022682,0,260054486,0,2021-03-15 07:54:26
i:154863::2:1711:6654:1:9:49,46161781,0,61384200,0,2021-03-15 07:54:26
i:159809::2:1711:4796:1:9:50,878784180,0,731449509,0,2021-03-15 07:54:26
i:154844::3:1711:4796:4802:1:9:50,176201991,0,133973915,0,2021-03-15 07:54:26
i:154858::3:1711:4796:4802:1:9:50,213902412,0,162639159,0,2021-03-15 07:54:26
i:160161::3:40:1683:4796:1:9:50,245374840,0,186568985,0,2021-03-15 07:54:26
i:159202::3:40:1697:4796:1:9:50,25675487000,0,11948405000,0,2021-03-15 07:54:26
i:176980::3:1711:6652:6907:1:9:57,2000000,0,2000000,0,2021-03-15 07:54:26
i:160126::3:41:1690:6654:1:9:50,60018600,0,60018600,0,2021-03-15 07:54:26
i:154843::2:1690:4796:1:9:50,619019786,0,514419331,0,2021-03-15 07:54:26
i:159808::3:40:1697:4796:1:9:50,3148482128,0,1962765833,0,2021-03-15 07:54:26
i:169424::3:43:1711:6654:1:9:50,8315163,0,14057500,0,2021-03-15 07:54:26
i:154840::3:41:1676:4796:1:9:50,4095503100,0,1953836840,0,2021-03-15 07:54:26
i:160177::3:41:1683:4796:1:9:50,761456689,0,578968116,0,2021-03-15 07:54:26
i:154844::3:40:1676:4796:1:9:50,150041697,0,121380414,0,2021-03-15 07:54:26
i:160149::3:40:1690:4796:1:9:50,327938382,0,249345587,0,2021-03-15 07:54:26
i:160169::3:1711:4796:4802:1:9:50,483248818,0,367434763,0,2021-03-15 07:54:26
i:160183::3:1697:4796:4802:1:9:50,1425661551,0,1173141569,0,2021-03-15 07:54:26
i:154812::2:1704:4796:1:9:50,449491888,0,65494424,0,2021-03-15 07:54:26
i:159192::3:43:1676:4796:1:9:50,36613100,0,36613100,0,2021-03-15 07:54:26
i:176803::3:41:1711:6908:1:9:60,1047912,1075200,981400,1,2021-03-15 07:54:26
i:159521::3:1676:4796:4802:1:9:50,7189600,0,7189600,0,2021-03-15 07:54:26
i:154863::2:1704:4796:1:9:50,252258237,0,216970069,0,2021-03-15 07:54:26
i:160152::2:1690:4796:1:9:50,181502700,0,226765761,0,2021-03-15 07:54:26
i:154822::2:1697:4796:1:9:50,1294724426,0,1204052629,0,2021-03-15 07:54:26
i:176974::3:40:1697:6907:1:9:60,600000,0,600000,0,2021-03-15 07:54:26
i:159215::3:1711:4796:4802:1:9:48,353660300,0,268903061,0,2021-03-15 07:54:26
i:154823::2:1676:4796:1:9:50,712501735,0,585393489,0,2021-03-15 07:54:26
i:154843::2:1676:4796:1:9:50,216995764,0,181400503,0,2021-03-15 07:54:26
i:154858::3:1683:4796:4802:1:9:50,213902412,0,162639159,0,2021-03-15 07:54:26
i:161931::2:1683:6883,509999800,0,509999800,0,2021-03-15 07:54:26
i:159937::3:1676:4928:6883,38607000,0,38607000,0,2021-03-15 07:54:26
i:167997::2:1711:6883,111915500,0,111915500,0,2021-03-15 07:54:26
i:169424::2:1697:6654:1:9:50,6949651,0,11538333,0,2021-03-15 07:54:26
i:159473::2:1676:6655:1:9:50,5060213,0,6372500,0,2021-03-15 07:54:26
i:169413::3:42:1704:6654:1:9:50,2653921,0,5345200,0,2021-03-15 07:54:26
i:159196::2:1676:6654:1:9:49,1500000,0,1500000,0,2021-03-15 07:54:26
i:159174::2:1676:6654:1:9:48,5300000,0,5300000,0,2021-03-15 07:54:26
i:177770::3:1676:6652:6907:1:9:58,903200,0,1228850,0,2021-03-15 07:54:26
i:159473::2:1711:6655:1:9:50,4256246,4500000,4328333,1,2021-03-15 07:54:26
i:179323::3:1683:6652:6908:1:9:57,704100,0,704100,0,2021-03-15 07:54:26
i:176788::3:1690:6652:6907:1:9:57,820000,0,820000,0,2021-03-15 07:54:26
i:164696::2:1697:6883,25000000,0,25000000,0,2021-03-15 07:54:26
i:167985::2:1704:6877,35000000,0,35000000,0,2021-03-15 07:54:26
