itemString,marketValue,minBuyout,historical,numAuctions,date
i:160119::2:1704:4796:1:9:50,532926054,0,378814927,0,2021-03-15 07:54:19
i:159799::2:1683:6655:1:9:47,972038279,0,422319070,0,2021-03-15 07:54:19
i:159602::2:1711:6655:1:9:41,1393778131,0,1352195082,0,2021-03-15 07:54:19
i:160132::2:1697:4796:1:9:50,1002104109,0,796443300,0,2021-03-15 07:54:19
i:172247::1:6890:1:9:59,477267,400000,486345,5,2021-03-15 07:54:19
i:154808::2:1676:6654:1:9:37,8305502810,0,4972431310,0,2021-03-15 07:54:19
i:177800::3:1711:6652:6908:1:9:60,3245280,3870000,870893,1,2021-03-15 07:54:19
i:161930::2:1690:6868,0,0,44999966,0,2021-03-15 07:54:19
i:169429::2:1690:4796:1:9:50,801958334,0,521503452,0,2021-03-15 07:54:19
i:159497::2:1683:4796:1:9:50,214108616,0,119222894,0,2021-03-15 07:54:19
i:159527::2:1683:4796:1:9:50,789969270,0,549838513,0,2021-03-15 07:54:19
i:169415::2:1683:6654:1:9:50,556282267,0,425464541,0,2021-03-15 07:54:19
i:160137::2:1683:4796:1:9:50,2345680298,0,1436089160,0,2021-03-15 07:54:19
i:154836::2:1676:6654:1:9:33,82745411000,0,12855705000,0,2021-03-15 07:54:19
i:172259::1:6893:1:9:50,4974816,0,2614103,0,2021-03-15 07:54:19
i:172265::1:6893:1:9:50,3391080,3020100,3195316,1,2021-03-15 07:54:19
i:159494::2:1697:6655:1:9:50,167900433,0,149690922,0,2021-03-15 07:54:19
i:182556::3:1704:6652:6907:1:9:60,4643263,0,8563426,0,2021-03-15 07:54:19
i:159486::2:1711:6655:1:9:46,1754079750,0,767352717,0,2021-03-15 07:54:19
i:169405::2:1704:6654:1:9:50,18006666,6890000,25232857,1,2021-03-15 07:54:19
i:159516::2:1676:6655:1:9:50,226482222,0,169768287,0,2021-03-15 07:54:19
i:172244::1:6887:1:9:59,0,0,620000,0,2021-03-15 07:54:19
i:160186::2:1683:6654:1:9:39,99999999000,0,99999999000,0,2021-03-15 07:54:19
i:176767::3:1690:6652:6907:1:9:60,6065596,0,4434588,0,2021-03-15 07:54:19
i:176975::3:1690:6652:6907:1:9:60,8292233,0,5665960,0,2021-03-15 07:54:19
i:177787::3:1690:6652:6907:1:9:60,1120976,1102400,422472,1,2021-03-15 07:54:19
i:159573::2:1690:6655:1:9:50,494319944,0,417413787,0,2021-03-15 07:54:19
i:159598::2:1711:6655:1:9:50,631330573,0,533284724,0,2021-03-15 07:54:19
i:176798::3:1697:6652:6908:1:9:60,1823557,0,2245553,0,2021-03-15 07:54:19
i:159192::2:1697:6654:1:9:42,26193555000,0,9911326740,0,2021-03-15 07:54:19
i:183035::4:42:1459:6646:7186,0,0,350000000,0,2021-03-15 07:54:19
i:159168::2:1711:4796:1:9:50,427616239,0,248551625,0,2021-03-15 07:54:19
i:154863::2:1711:6654:1:9:50,0,0,6275703,0,2021-03-15 07:54:19
i:176784::3:1711:6652:6907:1:9:60,1950679,0,819841,0,2021-03-15 07:54:19
i:159215::2:1676:6654:1:9:41,4755068250,0,3224455738,0,2021-03-15 07:54:19
i:153686::3:1690:4928:6883,5994903,0,4854557,0,2021-03-15 07:54:19
i:177770::3:41:1704:6907:1:9:60,613194,0,628933,0,2021-03-15 07:54:19
i:159493::3:1711:4796:4802:1:9:50,2860178122,0,1357463207,0,2021-03-15 07:54:19
i:159284::2:1690:6654:1:9:36,78123501000,0,11285794000,0,2021-03-15 07:54:19
i:159171::2:1711:6654:1:9:20,203810574,0,153656415,0,2021-03-15 07:54:19
i:177799::3:1704:6652:6908:1:9:60,2010452,1098900,2433465,3,2021-03-15 07:54:19
i:176969::3:1683:6652:6907:1:9:60,993100,0,2304366,0,2021-03-15 07:54:19
i:173143::1:1690,3841867,0,2346351,0,2021-03-15 07:54:19
i:160124::3:1697:4796:4802:1:9:50,9407611270,0,4330616830,0,2021-03-15 07:54:19
i:161930::2:1704:6868,0,0,44999966,0,2021-03-15 07:54:19
i:160135::2:1704:6654:1:9:50,862661341,0,710574517,0,2021-03-15 07:54:19
i:159548::2:1704:4796:1:9:50,760916088,0,370703842,0,2021-03-15 07:54:19
i:159229::2:1704:6654:1:9:20,517373562,0,436983654,0,2021-03-15 07:54:19
i:159506::3:41:1697:6655:1:9:40,99999999000,0,75691044000,0,2021-03-15 07:54:19
i:159478::2:1676:4796:1:9:50,9900600,0,13727250,0,2021-03-15 07:54:19
i:159280::3:40:1676:6654:1:9:35,0,0,35100,0,2021-03-15 07:54:19
i:171443::1:6893:1:9:52,0,0,11000000,0,2021-03-15 07:54:19
i:171449::1:6893:1:9:52,0,0,30009700,0,2021-03-15 07:54:19
i:175573::2:1676:6907:1:9:60,1506100,0,770937,0,2021-03-15 07:54:19
i:172260::1:6893:1:9:52,6755336,0,4532705,0,2021-03-15 07:54:19
i:159547::2:1690:6655:1:9:40,229880,0,345185,0,2021-03-15 07:54:19
i:159174::2:1676:4796:1:9:46,255066899,289000,3217441,1,2021-03-15 07:54:19
i:172238::1:6885:1:9:51,2861837,2552800,1754995,2,2021-03-15 07:54:19
i:154859::2:1690:6654:1:9:37,836109,0,907365,0,2021-03-15 07:54:19
i:154863::2:1690:6654:1:9:42,1244900,1229500,915003,1,2021-03-15 07:54:19
i:159158::2:1676:6654:1:9:36,0,0,60600,0,2021-03-15 07:54:19
i:163968::3:42:1472:4786,348647903,0,415371281,0,2021-03-15 07:54:19
i:172238::1:6885:1:9:52,2962126,2552800,2176408,3,2021-03-15 07:54:19
i:172240::1:6885:1:9:52,1479761,0,1253269,0,2021-03-15 07:54:19
i:172242::1:6890:1:9:51,975210,0,841530,0,2021-03-15 07:54:19
i:176968::3:1697:6652:6907:1:9:60,51348485,0,39579880,0,2021-03-15 07:54:19
i:159172::2:1676:6654:1:9:41,601474,0,564453,0,2021-03-15 07:54:19
i:159604::2:1683:6655:1:9:41,928769,1008300,851547,1,2021-03-15 07:54:19
i:176983::3:1711:6652:6907:1:9:53,0,0,29247475,0,2021-03-15 07:54:19
i:159551::2:1704:6655:1:9:48,0,0,1197900,0,2021-03-15 07:54:19
i:159535::2:1683:4796:1:9:47,28573048,0,39031557,0,2021-03-15 07:54:19
i:152872::2:1676:4926,0,0,59000000,0,2021-03-15 07:54:19
i:177813::3:604:6652:6907:1:9:60,26743440,0,10792667,0,2021-03-15 07:54:19
i:178951::3:1683:6652:6908:1:9:60,1449901,0,2188582,0,2021-03-15 07:54:19
i:176967::3:1711:6652:6907:1:9:56,0,0,3500000,0,2021-03-15 07:54:19
i:159168::2:1690:6654:1:9:41,735184,0,725290,0,2021-03-15 07:54:19
i:173194::2:6887:7224:1:9:53,17900000,17900000,14986302,3,2021-03-15 07:54:19
i:173196::2:6887:7224:1:9:53,0,0,8075102,0,2021-03-15 07:54:19
i:159509::2:1711:6655:1:9:34,645378,502400,484223,1,2021-03-15 07:54:19
i:159820::2:1711:6655:1:9:34,0,0,45700,0,2021-03-15 07:54:19
i:175544::2:1697:6907:1:9:60,1044303,0,1217138,0,2021-03-15 07:54:19
i:184797::3:43:1472:6646,1340272756,0,1089355791,0,2021-03-15 07:54:19
i:159280::3:42:1676:6654:1:9:34,0,0,35100,0,2021-03-15 07:54:19
i:173198::2:6885:7224:1:9:53,7093626,0,7086375,0,2021-03-15 07:54:19
i:173200::2:6885:7224:1:9:53,0,0,8335178,0,2021-03-15 07:54:19
i:176983::3:1704:6652:6907:1:9:54,0,0,34190384,0,2021-03-15 07:54:19
i:173216::2:6893:7224:1:9:52,0,0,21186315,0,2021-03-15 07:54:19
i:173217::2:6893:7224:1:9:53,0,0,22220000,0,2021-03-15 07:54:19
i:173220::2:6893:7224:1:9:53,17900000,0,18615159,0,2021-03-15 07:54:19
i:173196::1:6887:1:9:54,0,0,1453000,0,2021-03-15 07:54:19
i:154808::2:1683:4796:1:9:50,154838634,0,106684112,0,2021-03-15 07:54:19
i:176779::3:1704:6652:6907:1:9:60,10906835,12500000,3815469,1,2021-03-15 07:54:19
i:163960::2:1472:4783,132660200,0,169372526,0,2021-03-15 07:54:19
i:176985::3:1690:6652:6907:1:9:55,0,0,14425639,0,2021-03-15 07:54:19
i:173140::1:1711,2443688,2390000,2773606,2,2021-03-15 07:54:19
i:163954::3:1472:4786:4802,284838682,0,379086233,0,2021-03-15 07:54:19
i:169424::2:1690:4796:1:9:50,54740554,53266600,47640786,1,2021-03-15 07:54:19
i:159524::2:1683:4796:1:9:50,989416,0,916600,0,2021-03-15 07:54:19
i:161956::1:1697,2962542,3399500,2927800,1,2021-03-15 07:54:19
i:176796::3:1676:6652:6908:1:9:60,3786438,0,1518925,0,2021-03-15 07:54:19
i:154687::2:1676:6845,998515,0,4757895,0,2021-03-15 07:54:19
i:178946::3:1676:6652:6908:1:9:60,769948,0,821227,0,2021-03-15 07:54:19
i:161925::2:1711:4927,16831953,16976000,15583321,1,2021-03-15 07:54:19
i:177813::3:40:607:6907:1:9:60,36213937,0,26558446,0,2021-03-15 07:54:19
i:154806::2:1676:6654:1:9:41,314334401,0,222535970,0,2021-03-15 07:54:19
i:169427::2:1690:6654:1:9:50,2431181811,0,2195352165,0,2021-03-15 07:54:19
i:172251::1:6893:1:9:56,1350000,1350000,1776666,1,2021-03-15 07:54:19
i:177787::3:1697:6652:6907:1:9:60,853667,0,697070,0,2021-03-15 07:54:19
i:159214::3:1697:4796:4802:1:9:47,121026387,0,63281240,0,2021-03-15 07:54:19
i:173196::2:6887:7224:1:9:54,4943906,4500000,6286899,1,2021-03-15 07:54:19
i:173194::2:6887:7224:1:9:54,5451974,0,9895649,0,2021-03-15 07:54:19
i:173216::2:6893:7224:1:9:54,22117577,20723900,22414292,2,2021-03-15 07:54:19
i:173217::2:6893:7224:1:9:54,22258185,19998800,23113389,2,2021-03-15 07:54:19
i:173218::2:6893:7224:1:9:54,22447786,22229900,26984553,1,2021-03-15 07:54:19
i:173221::2:6893:7224:1:9:54,22226493,19999500,25016276,2,2021-03-15 07:54:19
i:176797::3:1711:6652:6908:1:9:51,2848484,0,844975,0,2021-03-15 07:54:19
i:180794::3:1683:6652:6908:1:9:60,891551,0,2944323,0,2021-03-15 07:54:19
i:161930::2:1690:4928,35239755,0,41658417,0,2021-03-15 07:54:19
i:178948::3:1704:6652:6908:1:9:54,0,0,872526,0,2021-03-15 07:54:19
i:160146::2:1690:4796:1:9:50,310778253,0,32380676,0,2021-03-15 07:54:19
i:176967::3:1711:6652:6907:1:9:54,0,0,2036975,0,2021-03-15 07:54:19
i:173214::2:6893:7224:1:9:53,0,0,19178158,0,2021-03-15 07:54:19
i:173218::2:6893:7224:1:9:53,0,0,28212023,0,2021-03-15 07:54:19
i:173219::2:6893:7224:1:9:53,22232046,22780300,19559138,1,2021-03-15 07:54:19
i:173221::2:6893:7224:1:9:53,0,0,27775000,0,2021-03-15 07:54:19
i:173222::2:6893:7224:1:9:53,18489050,19991000,17900000,1,2021-03-15 07:54:19
i:159166::2:1704:6654:1:9:32,0,0,26200,0,2021-03-15 07:54:19
i:176772::3:1697:6652:6907:1:9:50,0,0,500000,0,2021-03-15 07:54:19
i:177768::3:1697:6652:6907:1:9:51,0,0,550000,0,2021-03-15 07:54:19
i:159584::2:1704:6655:1:9:49,0,0,2309800,0,2021-03-15 07:54:19
i:154820::2:1711:6654:1:9:31,0,0,1280700,0,2021-03-15 07:54:19
i:184782::3:1472:6646:6652,1082245270,0,1023798756,0,2021-03-15 07:54:19
i:184807::3:1472:6646:6652,3010394815,2780002800,2804853100,1,2021-03-15 07:54:19
i:159594::2:1676:6655:1:9:31,0,0,1808900,0,2021-03-15 07:54:19
i:159186::2:1683:6654:1:9:32,112365000,0,56742500,0,2021-03-15 07:54:19
i:159230::2:1683:6654:1:9:32,24557600,0,12528800,0,2021-03-15 07:54:19
i:159602::2:1683:6655:1:9:50,5002800,0,5002800,0,2021-03-15 07:54:19
i:182560::3:1683:6652:6907:1:9:50,0,0,6940000,0,2021-03-15 07:54:19
i:159523::2:1704:6655:1:9:50,1663384,1432700,3617019,1,2021-03-15 07:54:19
i:175547::2:1683:6907:1:9:60,0,0,667102,0,2021-03-15 07:54:19
i:161952::2:1683:4928,15000000,15000000,15000000,1,2021-03-15 07:54:19
i:159522::2:1683:6655:1:9:38,0,0,4645600,0,2021-03-15 07:54:19
i:175559::2:1697:6907:1:9:56,0,0,1856008,0,2021-03-15 07:54:19
i:161952::2:1704:4928,15000000,15000000,15000000,1,2021-03-15 07:54:19
i:152632::2:4928:6883,55811158,0,72178007,0,2021-03-15 07:54:19
i:152636::2:4928:6883,67480400,0,67061283,0,2021-03-15 07:54:19
i:176790::3:1683:6652:6907:1:9:60,2977586,0,2620380,0,2021-03-15 07:54:19
i:184799::3:40:1472:6646,2200000000,0,1000003233,0,2021-03-15 07:54:19
i:175547::2:1683:6907:1:9:51,0,0,736600,0,2021-03-15 07:54:19
i:160125::2:1676:6654:1:9:50,0,0,5256593,0,2021-03-15 07:54:19
i:172236::1:6887:1:9:51,937012,750000,557528,4,2021-03-15 07:54:19
i:171444::1:6893:1:9:51,2013482,990000,2656476,15,2021-03-15 07:54:19
i:159218::2:1697:4796:1:9:50,466645874,0,412266415,0,2021-03-15 07:54:19
i:177808::3:43:1676:6908:1:9:60,0,0,1007244,0,2021-03-15 07:54:19
i:176974::3:1704:6652:6907:1:9:60,5118369,0,4601894,0,2021-03-15 07:54:19
i:176976::3:1704:6652:6907:1:9:60,3717267,0,1730969,0,2021-03-15 07:54:19
i:176984::3:1704:6652:6907:1:9:60,1863609,0,804766,0,2021-03-15 07:54:19
i:170341::1:1704,454803897,0,391098438,0,2021-03-15 07:54:19
i:176793::3:1711:6652:6908:1:9:52,26756468,0,19852940,0,2021-03-15 07:54:19
i:177770::3:1704:6652:6907:1:9:60,2282621,908700,832287,2,2021-03-15 07:54:19
i:171384::1:7180:1:9:60,0,0,3303333,0,2021-03-15 07:54:19
i:176976::3:40:1683:6907:1:9:60,0,0,3128500,0,2021-03-15 07:54:19
i:183418::4:40:1520:5881:6646,153602714,0,142315054,0,2021-03-15 07:54:19
i:175568::2:1697:6907:1:9:59,0,0,1300000,0,2021-03-15 07:54:19
i:175561::2:1676:6907:1:9:60,10612012,0,6291870,0,2021-03-15 07:54:19
i:172251::1:6893:1:9:52,3548900,0,3303316,0,2021-03-15 07:54:19
i:172254::1:6893:1:9:52,0,0,9172916,0,2021-03-15 07:54:19
i:172256::1:6893:1:9:52,5576570,0,3543729,0,2021-03-15 07:54:19
i:184803::2:1472:6646,1499990000,1499990000,1499997425,1,2021-03-15 07:54:19
i:178950::3:1676:6652:6908:1:9:60,505779,0,845120,0,2021-03-15 07:54:19
i:178951::3:1676:6652:6908:1:9:60,6558384,0,4759618,0,2021-03-15 07:54:19
i:180855::1:6911:1:9:60,164784575,0,196790821,0,2021-03-15 07:54:19
i:171375::2:6883:7180:1:9:60,0,0,1999000,0,2021-03-15 07:54:19
i:171381::2:6883:7180:1:9:60,0,0,9989900,0,2021-03-15 07:54:19
i:176789::3:42:1697:6907:1:9:60,71975800,0,34766923,0,2021-03-15 07:54:19
i:183971::3:1711:6652:6908:1:9:60,1862870,1106700,1675024,3,2021-03-15 07:54:19
i:177790::3:42:1697:6907:1:9:60,0,0,8032927,0,2021-03-15 07:54:19
i:161997::2:1683:4927,4110000,0,4110000,0,2021-03-15 07:54:19
i:172260::1:6893:1:9:57,0,0,6500000,0,2021-03-15 07:54:19
i:172265::1:6893:1:9:57,720000,0,1315000,0,2021-03-15 07:54:19
i:176802::3:1697:6652:6908:1:9:51,24785248,0,18280526,0,2021-03-15 07:54:19
i:173214::1:6893:1:9:57,1339999,0,2847443,0,2021-03-15 07:54:19
i:177779::3:40:1690:6907:1:9:60,12758473,0,8245695,0,2021-03-15 07:54:19
i:178946::3:42:1711:6908:1:9:54,0,0,902000,0,2021-03-15 07:54:19
i:175573::2:1697:6907:1:9:58,394520,0,398312,0,2021-03-15 07:54:19
i:177804::3:41:1704:6908:1:9:60,11177321,0,9406500,0,2021-03-15 07:54:19
i:176779::3:1697:6652:6907:1:9:60,19280732,0,15248837,0,2021-03-15 07:54:19
i:176979::3:1697:6652:6907:1:9:60,6395574,0,5216964,0,2021-03-15 07:54:19
i:176984::3:1697:6652:6907:1:9:60,3194784,8000000,9354505,1,2021-03-15 07:54:19
i:175543::2:1683:6907:1:9:60,1635608,0,2829862,0,2021-03-15 07:54:19
i:175559::2:1683:6907:1:9:60,3023711,1480000,6635903,1,2021-03-15 07:54:19
i:175561::2:1683:6907:1:9:60,5565953,0,6794370,0,2021-03-15 07:54:19
i:175572::2:1683:6907:1:9:60,3945635,6200600,6484363,1,2021-03-15 07:54:19
i:184778::4:41:1498:6646:7187,2449999749,0,3146427395,0,2021-03-15 07:54:19
i:175550::2:1683:6907:1:9:60,4779844,4400000,7454518,1,2021-03-15 07:54:19
i:183031::4:1472:6646:6652:7189,652684407,0,680485423,0,2021-03-15 07:54:19
i:177768::3:1711:6652:6907:1:9:60,4413204,5986800,5999016,1,2021-03-15 07:54:19
i:179332::3:1711:6652:6908:1:9:59,20850075,0,17544215,0,2021-03-15 07:54:19
i:176800::3:1683:6652:6908:1:9:60,5057802,2440000,5354887,1,2021-03-15 07:54:19
i:172255::1:6893:1:9:59,0,0,28686500,0,2021-03-15 07:54:19
i:183971::3:1697:6652:6908:1:9:60,1812956,1106700,5510239,2,2021-03-15 07:54:19
i:172254::1:6893:1:9:59,0,0,20580800,0,2021-03-15 07:54:19
i:175569::2:1690:6907:1:9:60,1560259,0,3653372,0,2021-03-15 07:54:19
i:175574::2:1690:6907:1:9:60,6535342,0,6994087,0,2021-03-15 07:54:19
i:170341::1:1690,725667308,0,577644637,0,2021-03-15 07:54:19
i:175571::2:1690:6907:1:9:58,0,0,3500000,0,2021-03-15 07:54:19
i:176796::3:1704:6652:6908:1:9:60,3011837,0,2082063,0,2021-03-15 07:54:19
i:161994::2:1676:4927,4370000,0,4370000,0,2021-03-15 07:54:19
i:178946::3:40:1690:6908:1:9:60,21669865,0,15965615,0,2021-03-15 07:54:19
i:176772::3:1683:6652:6907:1:9:60,7067615,0,7028046,0,2021-03-15 07:54:19
i:175545::2:1711:6907:1:9:56,5685600,5685600,4342800,1,2021-03-15 07:54:19
i:175564::2:1711:6907:1:9:56,999700,0,1129883,0,2021-03-15 07:54:19
i:183971::3:41:1683:6908:1:9:60,0,0,13820688,0,2021-03-15 07:54:19
i:177771::3:1683:6652:6907:1:9:60,8194076,6258800,5119642,1,2021-03-15 07:54:19
i:175553::2:1697:6907:1:9:60,1364936,0,1471343,0,2021-03-15 07:54:19
i:159218::2:1697:6654:1:9:50,197285078,0,141934874,0,2021-03-15 07:54:19
i:160163::2:1676:6654:1:9:50,279090893,0,200297751,0,2021-03-15 07:54:19
i:154859::3:41:1676:4796:1:9:49,99999999000,0,38943678000,0,2021-03-15 07:54:19
i:175562::2:1711:6907:1:9:60,13833694,0,12090311,0,2021-03-15 07:54:19
i:167991::3:1683:5804:6876,223477611,0,206261737,0,2021-03-15 07:54:19
i:159171::2:1683:4796:1:9:49,4670092880,0,692140781,0,2021-03-15 07:54:19
i:159497::2:1704:4796:1:9:50,400479840,0,226978382,0,2021-03-15 07:54:19
i:159587::2:1704:4796:1:9:50,860833676,0,438233303,0,2021-03-15 07:54:19
i:176965::3:1676:6652:6907:1:9:60,15601537,16000000,10538825,1,2021-03-15 07:54:19
i:172247::1:6890:1:9:50,550000,0,444000,0,2021-03-15 07:54:19
i:176796::3:1711:6652:6908:1:9:60,3179339,0,1140364,0,2021-03-15 07:54:19
i:169415::3:42:1704:4796:1:9:50,59234917,0,85974275,0,2021-03-15 07:54:19
i:159202::2:1690:6654:1:9:50,196658222,0,116879411,0,2021-03-15 07:54:19
i:159851::3:1676:5804:6858,18677870000,0,193309500,0,2021-03-15 07:54:19
i:159161::2:1697:6654:1:9:44,200800,0,205328,0,2021-03-15 07:54:19
i:159522::2:1697:6655:1:9:50,4649018,0,4647666,0,2021-03-15 07:54:19
i:159602::2:1697:6655:1:9:50,1898489,835400,4348288,1,2021-03-15 07:54:19
i:182725::3:6652:6907:6935:1:9:60,1234269,0,812829,0,2021-03-15 07:54:19
i:159474::2:1676:6655:1:9:50,3124695,1698800,4124270,2,2021-03-15 07:54:19
i:159497::2:1683:6655:1:9:50,7141084,1777500,4796147,1,2021-03-15 07:54:19
i:159525::2:1683:6655:1:9:50,3125139,1356100,4406591,1,2021-03-15 07:54:19
i:176765::3:43:1676:6907:1:9:60,6391485,0,1798634,0,2021-03-15 07:54:19
i:159800::2:1683:6655:1:9:50,0,0,2886600,0,2021-03-15 07:54:19
i:184805::3:42:1472:6646,2000000000,0,986811516,0,2021-03-15 07:54:19
i:179334::2:1683:6908:1:9:56,0,0,979900,0,2021-03-15 07:54:19
i:159571::2:1704:6655:1:9:50,0,0,5573400,0,2021-03-15 07:54:19
i:182556::3:1676:6652:6907:1:9:53,4969900,0,11592150,0,2021-03-15 07:54:19
i:176978::3:1697:6652:6907:1:9:60,629700,0,704401,0,2021-03-15 07:54:19
i:178952::3:1697:6652:6908:1:9:60,5955194,1110000,4787530,1,2021-03-15 07:54:19
i:183010::4:1459:6646:6652:7186,335721364,299990000,371875975,2,2021-03-15 07:54:19
i:176778::3:43:1711:6907:1:9:60,7031300,0,1712844,0,2021-03-15 07:54:19
i:160129::3:1690:4802:6654:1:9:42,102918,44900,105952,1,2021-03-15 07:54:19
i:164691::3:1676:5804:6870,0,0,50003600,0,2021-03-15 07:54:19
i:169400::3:42:1711:4796:1:9:50,87987107,88278900,88434199,1,2021-03-15 07:54:19
i:176795::3:1676:6652:6908:1:9:53,479900,0,486566,0,2021-03-15 07:54:19
i:176795::3:1690:6652:6908:1:9:60,2860094,2200000,709393,2,2021-03-15 07:54:19
i:172264::1:6893:1:9:58,1551973,0,1662625,0,2021-03-15 07:54:19
i:176794::3:1676:6652:6908:1:9:52,0,0,736458,0,2021-03-15 07:54:19
i:170345::1:1690,24356316,24340000,24313943,1,2021-03-15 07:54:19
i:181393::3:43:1472:6646,0,0,629494448,0,2021-03-15 07:54:19
i:177790::3:1683:6652:6907:1:9:60,4464704,0,2184485,0,2021-03-15 07:54:19
i:159219::2:1676:6654:1:9:50,377910392,0,272402569,0,2021-03-15 07:54:19
i:159229::2:1676:6654:1:9:50,86829900,0,126417522,0,2021-03-15 07:54:19
i:183418::3:1520:6616:6652,95473952,0,116016533,0,2021-03-15 07:54:19
i:184809::3:43:1472:6646,548991541,0,507993156,0,2021-03-15 07:54:19
i:159186::2:1697:6654:1:9:50,100002200,0,35523000,0,2021-03-15 07:54:19
i:159590::3:1690:4802:6655:1:9:50,0,0,4447200,0,2021-03-15 07:54:19
i:172255::2:6893:7224:1:9:60,0,0,20004950,0,2021-03-15 07:54:19
i:161981::2:1676:6850,0,0,373366,0,2021-03-15 07:54:19
i:159167::2:1704:6654:1:9:50,17268828,0,17207493,0,2021-03-15 07:54:19
i:176781::3:42:1704:6907:1:9:60,0,0,485000,0,2021-03-15 07:54:19
i:159174::2:1697:4796:1:9:50,1381567101,0,781346913,0,2021-03-15 07:54:19
i:175556::2:1683:6907:1:9:58,4080717,0,4338042,0,2021-03-15 07:54:19
i:175563::2:1704:6907:1:9:60,1558061,0,1436159,0,2021-03-15 07:54:19
i:172241::2:6883:7180:1:9:53,0,0,1000000,0,2021-03-15 07:54:19
i:172243::2:6883:7180:1:9:53,0,0,1200000,0,2021-03-15 07:54:19
i:176777::3:1704:6652:6907:1:9:60,571851,0,664850,0,2021-03-15 07:54:19
i:177797::3:1704:6652:6907:1:9:60,3893288,4450000,3921792,2,2021-03-15 07:54:19
i:176766::3:40:1683:6907:1:9:60,5604000,0,4685587,0,2021-03-15 07:54:19
i:176963::3:42:1683:6907:1:9:60,770100,0,758420,0,2021-03-15 07:54:19
i:178949::3:1711:6652:6908:1:9:60,1225901,0,1627324,0,2021-03-15 07:54:19
i:175567::2:1676:6907:1:9:60,2337953,1800000,2088877,1,2021-03-15 07:54:19
i:175569::2:1676:6907:1:9:60,1778849,1900100,743639,1,2021-03-15 07:54:19
i:176801::3:1676:6652:6908:1:9:60,2606700,0,1471166,0,2021-03-15 07:54:19
i:179333::3:40:1704:6908:1:9:60,0,0,785053,0,2021-03-15 07:54:19
i:176791::4:1704:6652:6907:6935:1:9:60,17171902,0,11266893,0,2021-03-15 07:54:19
i:176793::3:1690:6652:6908:1:9:52,949769,0,946062,0,2021-03-15 07:54:19
i:169433::2:1704:6654:1:9:50,349097295,0,208264397,0,2021-03-15 07:54:19
i:176797::3:40:1683:6908:1:9:60,0,0,464185,0,2021-03-15 07:54:19
i:176774::3:1690:6652:6907:1:9:60,5385317,9000000,8288062,1,2021-03-15 07:54:19
i:172263::1:6893:1:9:57,0,0,8954300,0,2021-03-15 07:54:19
i:177779::3:1690:6652:6907:1:9:60,1502146,3999900,1954749,4,2021-03-15 07:54:19
i:177798::3:1690:6652:6907:1:9:60,2273257,4467000,2975501,1,2021-03-15 07:54:19
i:176770::3:43:1676:6907:1:9:60,26446579,0,16739411,0,2021-03-15 07:54:19
i:179329::3:1683:6652:6908:1:9:58,1568929,0,11452213,0,2021-03-15 07:54:19
i:172245::1:6887:1:9:53,1116201,0,726837,0,2021-03-15 07:54:19
i:172242::1:6890:1:9:53,688449,0,803960,0,2021-03-15 07:54:19
i:164703::2:1697:6875,61770367,0,12411750,0,2021-03-15 07:54:19
i:176977::3:41:1711:6907:1:9:60,802015,0,863548,0,2021-03-15 07:54:19
i:176795::3:41:1704:6908:1:9:60,39929572,0,17180577,0,2021-03-15 07:54:19
i:169422::3:40:1697:6654:1:9:50,54963386000,0,7926651130,0,2021-03-15 07:54:19
i:164702::2:1676:6873,992600,0,31849025,0,2021-03-15 07:54:19
i:164706::2:1690:6874,12499900,0,12499900,0,2021-03-15 07:54:19
i:182556::3:42:1697:6907:1:9:60,4989900,0,13998422,0,2021-03-15 07:54:19
i:173194::1:6887:1:9:48,1887462,891800,636228,1,2021-03-15 07:54:19
i:159807::3:1676:4802:6655:1:9:60,2916158468,0,503957379,0,2021-03-15 07:54:19
i:177776::4:43:1683:6907:6935:1:9:60,0,0,2171760,0,2021-03-15 07:54:19
i:182556::3:1690:6652:6907:1:9:60,2736186,0,3934337,0,2021-03-15 07:54:19
i:176777::3:1711:6652:6907:1:9:60,587283,0,719312,0,2021-03-15 07:54:19
i:176968::3:1711:6652:6907:1:9:60,69040975,0,36962362,0,2021-03-15 07:54:19
i:175564::2:1683:6907:1:9:60,657999,0,936719,0,2021-03-15 07:54:19
i:172350::1:7180:1:9:53,0,0,2200000,0,2021-03-15 07:54:19
i:178952::3:1711:6652:6908:1:9:54,904900,0,12341876,0,2021-03-15 07:54:19
i:176762::3:43:1683:6907:1:9:60,21604269,0,13608546,0,2021-03-15 07:54:19
i:176779::3:43:1683:6907:1:9:60,1041937,0,1373377,0,2021-03-15 07:54:19
i:177798::3:1711:6652:6907:1:9:60,1613904,1181900,4705573,1,2021-03-15 07:54:19
i:176975::3:1690:6652:6907:1:9:54,0,0,251456457,0,2021-03-15 07:54:19
i:176987::3:1690:6652:6907:1:9:54,0,0,350785653,0,2021-03-15 07:54:19
i:172245::2:6887:7180:1:9:53,0,0,600000,0,2021-03-15 07:54:19
i:177800::3:1676:6652:6908:1:9:58,0,0,392000,0,2021-03-15 07:54:19
i:178947::3:41:1711:6908:1:9:60,0,0,907400,0,2021-03-15 07:54:19
i:159198::2:1676:6654:1:9:45,105538324,100009900,46423073,1,2021-03-15 07:54:19
i:177800::3:41:1683:6908:1:9:60,0,0,444900,0,2021-03-15 07:54:19
i:180795::3:1711:6652:6908:1:9:54,0,0,17355682,0,2021-03-15 07:54:19
